,p,c_approx,epsilon_target,shots,accuracy_error,computation_time,cost
389,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.11,10000,0.759793732046024,6.203972339630127,7.115724818085356
390,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.13,10000,0.6146989776713774,7.487973928451538,8.225612701657191
391,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.15,10000,1.2943186821937829,6.316449880599976,7.869632299232515
392,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.17,10000,1.8861141673278716,6.050835609436035,8.31417261022948
393,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.19,10000,2.248827531497515,6.2454869747161865,8.944080012513204
394,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.21,10000,1.8471806446828296,5.831640243530273,8.04825701714967
395,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.23,10000,0.558295418148365,5.373634338378906,6.043588840156945
396,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.25,10000,0.8255705312200448,6.451347589492798,7.442032226956852
397,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.27,10000,1.4844501223295161,5.4444496631622314,7.225789809957651
398,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.29,10000,1.7326341637599931,5.526770353317261,7.605931349829252
399,"(270.0, 0.296637893, 'MCD', 0.049315068493150684, 19.73)",0.25,0.31,10000,0.5680782839995011,4.727579593658447,5.409273534457848
400,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.01,10000,0.31697749831247,35.87193155288696,36.25230455086193
401,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.03,10000,0.08253004277210163,4.208993196487427,4.308029247813948
402,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.05,10000,0.7571515560767725,3.6084439754486084,4.517025842740735
403,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.07,10000,0.10245273384582099,3.9417853355407715,4.064728616155756
404,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.09,10000,0.4679388946546652,4.303534030914307,4.865060704499905
405,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.11,10000,0.539991265716143,6.044193506240845,6.692183025100216
406,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.13,10000,0.7167383345415566,4.0723278522491455,4.932413853699013
407,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.15,10000,0.3517780185314425,7.028071641921997,7.450205264159728
408,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.17,10000,0.5560591810185773,5.897062063217163,6.5643330804394555
409,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.19,10000,0.6363987576673793,5.306056499481201,6.0697350086820565
410,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.21,10000,0.8931524752403917,6.701301574707031,7.773084544995501
411,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.23,10000,0.5637446254955059,5.1809446811676025,5.85743823176221
412,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.25,10000,0.298611480743773,6.780811309814453,7.13914508670698
413,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.27,10000,0.38698919539597476,6.462774753570557,6.927161788045726
414,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.29,10000,0.7565687322387049,6.386707782745361,7.294590261431807
415,"(205.0, 0.365728999, 'CRM', 0.010958904109589041, 7.85)",0.25,0.31,10000,0.11382171462031554,7.128369569778442,7.264955627322821
416,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.01,10000,1.2096415988695917,33.89617896080017,35.34774887944368
417,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.03,10000,0.09270490575656964,6.256591081619263,6.367836968527146
418,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.05,10000,0.7698265512382498,7.975087404251099,8.898879265736998
419,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.07,10000,2.3135690844761,6.817920684814453,9.594203586185774
420,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.09,10000,1.2837258081458494,6.800893068313599,8.341364038088617
421,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.11,10000,2.231304600312175,6.143490314483643,8.821055834858253
422,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.13,10000,1.0952781616091976,9.347869396209717,10.662203190140755
423,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.15,10000,0.09449298234721226,6.246094226837158,6.359485805653813
424,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.17,10000,2.8804625740290497,7.21526312828064,10.671818217115499
425,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.19,10000,0.36497546164483907,5.5975022315979,6.035472785571708
426,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.21,10000,3.5551665500053105,5.581712245941162,9.847912105947534
427,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.23,10000,1.0666099119564016,5.470943927764893,6.750875822112574
428,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.25,10000,1.0125108555885198,6.9960432052612305,8.211056231967454
429,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.27,10000,2.0403929338599234,6.21695613861084,8.665427659242749
430,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.29,10000,0.6879165182909581,6.485588312149048,7.311088134098197
431,"(500.0, 0.237831108, 'UNH', 0.0684931506849315, 17.82)",0.25,0.31,10000,1.039560383766947,5.627384662628174,6.8748571231485105
432,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.01,10000,0.020129600847084816,29.13431692123413,29.158472442250634
433,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.03,10000,1.180765018127076,5.485257148742676,6.902175170495167
434,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.05,10000,2.512114604784463,5.156964302062988,8.171501827804343
435,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.07,10000,1.6633100314923261,4.948385238647461,6.944357276438252
436,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.09,10000,1.594264408750096,5.235033750534058,7.148151041034173
437,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.11,10000,0.4003907332711627,3.8338208198547363,4.314289699780131
438,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.13,10000,0.26491113541360534,4.797643661499023,5.1155370239953495
439,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.15,10000,0.7674538366327326,5.202723503112793,6.123668107072072
440,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.17,10000,1.8249292778589776,3.867532730102539,6.057447863533312
441,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.19,10000,1.5015800504063108,5.995202541351318,7.797098601838892
442,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.21,10000,1.2757510148521813,5.040047645568848,6.5709488633914654
443,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.23,10000,0.22039468159242404,5.787651777267456,6.052125395178365
444,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.25,10000,0.8398429665450742,5.1930859088897705,6.200897468743859
445,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.27,10000,2.10168204426882,4.8515355587005615,7.3735540118231455
446,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.29,10000,1.0185019079609674,6.086778163909912,7.308980453463073
447,"(845.0, 0.299994793, 'AVGO', 0.010958904109589041, 16.4)",0.25,0.31,10000,1.0643869673214716,4.8710949420928955,6.148359302878662
448,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.01,10000,1.8480045373929208,24.175901651382446,26.393507096253952
449,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.03,10000,0.3872428165589241,4.509772539138794,4.974463919009503
450,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.05,10000,0.5164438194480532,3.828165054321289,4.4478976376589525
451,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.07,10000,0.6036183484090039,6.3930511474609375,7.117393165551742
452,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.09,10000,0.7343801420073106,4.007324457168579,4.888580627577352
453,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.11,10000,1.7349348145235943,4.814875602722168,6.896797380150481
454,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.13,10000,1.0983335343143317,3.218621253967285,4.536621495144483
455,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.15,10000,1.255458626440312,5.746474742889404,7.253025094617779
456,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.17,10000,3.147004439448601,3.604966640472412,7.381371967810733
457,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.19,10000,0.5316798714398736,8.712018013000488,9.350033858728336
458,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.21,10000,2.9527553781586526,5.06086277961731,8.604169233407692
459,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.23,10000,0.20653453321995485,4.577157497406006,4.824998937269951
460,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.25,10000,0.3373069527316481,4.309919357299805,4.714687700577782
461,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.27,10000,2.0809392290104256,4.06870436668396,6.565831441496471
462,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.29,10000,0.6860334055959605,3.9882543087005615,4.811494395415714
463,"(845.0, 0.360541063, 'AVGO', 0.030136986301369864, 26.35)",0.25,0.31,10000,2.0809392290104256,3.7574260234832764,6.254553098295787
464,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.01,10000,0.2468023820131613,20.519628763198853,20.815791621614647
465,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.03,10000,0.33303546147636465,4.051407337188721,4.451049890960358
466,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.05,10000,0.24098052501846778,3.9580273628234863,4.247203992845647
467,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.07,10000,0.4191989458455523,4.7657482624053955,5.268786997420058
468,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.09,10000,0.11682836340676639,5.998154878616333,6.138348914704452
469,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.11,10000,0.16295323517345883,5.001958847045898,5.197502729254049
470,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.13,10000,0.34918779527910093,7.774508714675903,8.193534069010825
471,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.15,10000,0.1429280133183164,5.695550203323364,5.8670638193053435
472,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.17,10000,0.2811020427992903,4.84889030456543,5.186212755924578
473,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.19,10000,0.12891035798230144,5.16758394241333,5.322276371992092
474,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.21,10000,0.3673155550553744,4.593303918838501,5.03408258490495
475,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.23,10000,0.19909573620887944,5.241456031799316,5.4803709152499716
476,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.25,10000,0.1270015267903386,3.1867408752441406,3.339142707392547
477,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.27,10000,0.2571716265566881,5.496877908706665,5.805483860574691
478,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.29,10000,0.10497274042677418,5.518641710281372,5.644608998793501
479,"(59.0, 0.202156416, 'KO', 0.030136986301369864, 2.08)",0.25,0.31,10000,0.3412815357707544,4.53376317024231,4.943301013167215
480,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.01,10000,0.021100378328957003,20.87946581840515,20.9047862723999
481,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.03,10000,0.05756539389699439,5.583699941635132,5.652778414311525
482,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.05,10000,0.03256317821452148,5.632447004318237,5.671522818175663
483,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.07,10000,0.0893268083015401,5.2724220752716064,5.379614245233455
484,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.09,10000,0.018939907290552616,4.856050729751587,4.87877861850025
485,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.11,10000,0.0635942421923178,4.5277581214904785,4.6040712121212595
486,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.13,10000,0.01212680725169446,6.401717185974121,6.416269354676155
487,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.15,10000,0.0378268812351637,6.236659526824951,6.282051784307147
488,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.17,10000,0.03180553258397234,5.7658421993255615,5.804008838426328
489,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.19,10000,0.13470676612845606,5.9714226722717285,6.133070791625876
490,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.21,10000,0.04548093637207018,5.9083662033081055,5.96294332695459
491,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.23,10000,0.02580127994106729,5.186227083206177,5.217188619135458
492,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.25,10000,0.07032627593580859,4.917226314544678,5.001617845667648
493,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.27,10000,0.06578481648546325,5.349372148513794,5.42831392829635
494,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.29,10000,0.03777915012518174,5.293322563171387,5.338657543321605
495,"(46.5, 0.197273652, 'CMCSA', 0.010958904109589041, 0.44)",0.25,0.31,10000,0.11271323133315853,4.805126190185547,4.940382067785337
496,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.01,10000,0.8598365315658256,19.785310745239258,20.817114583118247
497,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.03,10000,0.46666668471192807,4.122678756713867,4.682678778368181
498,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.05,10000,0.520861608962015,5.892500638961792,6.51753456971621
499,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.07,10000,0.8788355996856936,9.911644697189331,10.966247416812163
500,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.09,10000,0.25015928757809647,3.8166022300720215,4.116793375165737
501,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.11,10000,0.1686955011832758,5.263940334320068,5.466374935739999
502,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.13,10000,0.4165320562721746,10.48513388633728,10.98497235386389
503,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.15,10000,0.2237702912818449,10.240934133529663,10.509458483067878
504,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.17,10000,2.337207494216038,9.316520690917969,12.121169683977215
505,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.19,10000,0.9328003100707782,10.357758283615112,11.477118655700046
506,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.21,10000,1.2341809379629751,11.699089765548706,13.180106891104277
507,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.23,10000,1.5921840206333933,8.630792140960693,10.541412965720765
508,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.25,10000,0.8036827306629206,12.600468873977661,13.564888150773166
509,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.27,10000,0.5181747776869798,11.678593397140503,12.300403130364879
510,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.29,10000,0.14275397951145763,8.969780921936035,9.141085697349784
511,"(225.0, 0.48792016, 'TSLA', 0.0684931506849315, 20.5)",0.25,0.31,10000,0.9587939524356841,7.369965314865112,8.520518057787934
512,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.01,10000,0.3149504344521574,18.663902044296265,19.041842565638852
513,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.03,10000,0.25122039552415565,11.775922298431396,12.077386773060383
514,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.05,10000,0.5864082139651021,7.30274510383606,8.006434960594182
515,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.07,10000,0.4644406427873018,11.809249639511108,12.36657841085587
516,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.09,10000,0.564049726724134,8.23362135887146,8.91048103094042
517,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.11,10000,0.8712573886292496,6.6467506885528564,7.692259554907956
518,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.13,10000,0.073420746087145,10.484020709991455,10.57212560529603
519,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.15,10000,0.7594611562602687,9.10730504989624,10.018658437408563
520,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.17,10000,0.1557615170448412,9.35801649093628,9.54493031139009
521,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.19,10000,0.23960868752162945,8.42890214920044,8.716432574226396
522,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.21,10000,0.21911628603998867,7.582373380661011,7.845312923908997
523,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.23,10000,0.28958061232804155,6.86643648147583,7.21393321626948
524,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.25,10000,0.28399053641765803,2.145981788635254,2.4867704323364435
525,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.27,10000,0.35666152342675383,6.0546205043792725,6.482614332491377
526,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.29,10000,0.1721890186840933,5.123973846435547,5.330600668856459
527,"(87.0, 0.282966155, 'DIS', 0.0684931506849315, 3.58)",0.25,0.31,10000,0.7535569204781059,8.103281259536743,9.00754956411047
528,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.01,10000,0.3502005969996924,15.089651107788086,15.509891824187717
529,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.03,10000,0.03792407692053512,8.532634496688843,8.578143388993485
530,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.05,10000,0.20972444225146525,7.948458909988403,8.200128240690162
531,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.07,10000,0.40715695139195596,8.12333059310913,8.611918934779478
532,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.09,10000,0.47721364859791393,7.894405841827393,8.46706222014489
533,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.11,10000,0.2095292968082143,11.715130090713501,11.966565246883357
534,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.13,10000,0.7254188466493074,10.394585609436035,11.265088225415203
535,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.15,10000,0.2986953910432826,7.1661882400512695,7.524622709303209
536,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.17,10000,0.15220823641201964,9.882293939590454,10.064943823284878
537,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.19,10000,0.29232638430074687,10.808213472366333,11.159005133527229
538,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.21,10000,0.005439371220110623,9.471998453140259,9.478525698604392
539,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.23,10000,0.6551087949412748,4.7350780963897705,5.5212086503193
540,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.25,10000,0.2920582325362737,5.2707085609436035,5.621178439987132
541,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.27,10000,0.4958760915020113,8.623030185699463,9.218081495501876
542,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.29,10000,0.3111661567441084,7.492411851882935,7.865811239975865
543,"(37.5, 0.473638076, 'WFC', 0.08767123287671233, 6.55)",0.25,0.31,10000,0.234734460001377,5.005228281021118,5.286909633022771
544,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.01,10000,0.037077254942249116,15.751408338546753,15.795901044477452
545,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.03,10000,0.022679205342954534,8.641530990600586,8.66874603701213
546,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.05,10000,0.003834453436887042,3.9952704906463623,3.9998718347706266
547,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.07,10000,0.012895203507558017,6.639408349990845,6.654882594199915
548,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.09,10000,0.014290489065595047,7.9791100025177,7.996258589396414
549,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.11,10000,0.005607520067053118,7.605069875717163,7.611798899797627
550,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.13,10000,0.10104766362961226,7.9836461544036865,8.104903350759221
551,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.15,10000,0.047720071433372535,7.50973105430603,7.566995140026077
552,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.17,10000,0.046674432377501684,3.341256618499756,3.397265937352758
553,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.19,10000,0.04040059804789364,5.326224327087402,5.374705044744875
554,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.21,10000,0.006896767444227736,5.039154767990112,5.047430888923186
555,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.23,10000,0.04245017712123311,7.30880069732666,7.35974090987214
556,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.25,10000,0.15015609639956717,8.002264976501465,8.182452292180946
557,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.27,10000,0.006697183234605442,5.444488286972046,5.452524906853572
558,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.29,10000,0.03617604598015012,4.700824022293091,4.744235277469271
559,"(32.5, 0.287116504, 'VZ', 0.010958904109589041, 1.13)",0.25,0.31,10000,0.027810537806330027,6.685402870178223,6.718775515545818
560,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.01,10000,0.17764267719851912,14.205273628234863,14.418444840873086
561,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.03,10000,0.2411628170164244,7.701050281524658,7.990445661944367
562,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.05,10000,0.28375156943368873,7.758943796157837,8.099445679478263
563,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.07,10000,0.008906672693098638,6.4960150718688965,6.506703079100615
564,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.09,10000,0.24412076517543335,7.809298276901245,8.102243195111765
565,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.11,10000,0.2714425470541988,5.284049987792969,5.609781044258007
566,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.13,10000,0.19522687565726304,5.351707458496094,5.58597970928481
567,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.15,10000,0.2714425470541988,6.351901531219482,6.677632587684521
568,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.17,10000,0.027552401084192546,3.8843257427215576,3.9173886240225886
569,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.19,10000,0.15559472680717246,5.79865574836731,5.985369420535917
570,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.21,10000,0.24994091698755794,5.166116714477539,5.466045814862609
571,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.23,10000,0.15238024201013767,4.783868789672852,4.966725080085017
572,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.25,10000,0.09750236281468139,4.7358057498931885,4.8528085852708065
573,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.27,10000,0.021283086742935886,5.369156122207642,5.394695826299165
574,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.29,10000,0.030429399834875248,4.392499685287476,4.429014965089326
575,"(42.0, 0.291999268, 'WFC', 0.0684931506849315, 2.33)",0.25,0.31,10000,0.23469706145162084,5.103070974349976,5.384707448091921
576,"(162.5, 0.332892413, 'TXN', 0.030136986301369864, 9.02)",0.25,0.01,10000,0.5119707895230885,14.569871187210083,15.18423613463779
577,"(162.5, 0.332892413, 'TXN', 0.030136986301369864, 9.02)",0.25,0.03,10000,1.1459797152706113,5.093862771987915,6.469038430312649
578,"(162.5, 0.332892413, 'TXN', 0.030136986301369864, 9.02)",0.25,0.05,10000,0.9239945166357,6.997448921203613,8.106242341166453
