,p,c_approx,epsilon_target,shots,accuracy_error,computation_time,cost
862,"(87.5, 0.325446199, 'PM', 0.08767123287671233, 8.6)",0.4,0.01,10000,1.36489396461619,116.55140233039856,118.18927508793799
863,"(87.5, 0.325446199, 'PM', 0.08767123287671233, 8.6)",0.425,0.01,10000,1.4116248137832592,106.81324028968811,108.50719006622802
864,"(87.5, 0.325446199, 'PM', 0.08767123287671233, 8.6)",0.45,0.01,10000,1.462412748688216,92.70623135566711,94.46112665409298
865,"(87.5, 0.325446199, 'PM', 0.08767123287671233, 8.6)",0.475,0.01,10000,1.519108350028537,72.43082118034363,74.25375120037788
866,"(87.5, 0.325446199, 'PM', 0.08767123287671233, 8.6)",0.5,0.01,10000,1.5669421249195246,74.21640372276306,76.0967342726665
867,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.1,0.01,10000,0.5451377262535502,109.11187744140625,109.7660427129105
868,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.125,0.01,10000,0.5097495969954053,103.78180360794067,104.39350312433515
869,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.15,0.01,10000,0.5816485748145297,106.97455358505249,107.67253187482993
870,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.175,0.01,10000,0.5327798138028044,123.06523275375366,123.70456853031703
871,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.2,0.01,10000,0.4446110682244253,103.46181607246399,103.9953493543333
872,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.225,0.01,10000,0.3904481796318109,98.07240796089172,98.5409457764499
873,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.25,0.01,10000,0.376373393068377,87.61691641807556,88.06856448975762
874,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.275,0.01,10000,0.303315143298434,80.33733129501343,80.70130946697155
875,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.3,0.01,10000,0.23185196883684256,88.64159274101257,88.91981510361678
876,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.325,0.01,10000,0.16224927971317982,105.02738809585571,105.22208723151152
877,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.35,0.01,10000,0.07304334974043059,93.94078254699707,94.02843456668559
878,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.375,0.01,10000,0.030224911083678307,142.2845413684845,142.3208112617849
879,"(52.0, 0.295173064, 'CSCO', 0.0684931506849315, 2.74)",0.4,0.01,10000,inf,inf,inf
880,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.425,0.01,10000,0.16623492465296152,130.03805994987488,130.23754185945842
881,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.45,0.01,10000,0.23868903233575622,123.89729928970337,124.18372612850628
882,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.475,0.01,10000,0.3509110687845123,115.31822228431702,115.73931556685844
883,"(150.0, 0.491460164, 'PEP', 0.0684931506849315, 33.92)",0.5,0.01,10000,0.42990465997171157,116.33414673805237,116.85003233001842
884,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.1,0.01,10000,0.19063537010128018,92.21552276611328,92.44428521023482
885,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.125,0.01,10000,0.1832969880956834,80.29165196418762,80.51160834990245
886,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.15,0.01,10000,0.17828704035929022,94.5584545135498,94.77239896198095
887,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.175,0.01,10000,0.17726568420127276,71.24551510810852,71.45823392915005
888,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.2,0.01,10000,0.16758122187831148,70.13720965385437,70.33830712010834
889,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.225,0.01,10000,0.14351065355866055,92.74453377723694,92.91674656150732
890,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.25,0.01,10000,0.14741230675594696,90.26338911056519,90.44028387867232
891,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.275,0.01,10000,0.13176729076596905,71.64406728744507,71.80218803636423
892,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.3,0.01,10000,0.10725603518865023,93.15243649482727,93.28114373705365
893,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.325,0.01,10000,0.09796188234888614,66.12435579299927,66.24191005181792
894,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.35,0.01,10000,0.08647906829376284,97.95723414421082,98.06100902616333
895,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.375,0.01,10000,0.06903532188156358,75.72250962257385,75.80535200883173
896,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.4,0.01,10000,0.05141572502227554,76.45543193817139,76.51713080819812
897,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.425,0.01,10000,0.02987422824059749,114.31622004508972,114.35206911897843
898,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.45,0.01,10000,0.011898461658367054,103.14176177978516,103.15603993377519
899,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.475,0.01,10000,0.011395426350917504,99.30788326263428,99.32155777425538
900,"(104.0, 0.327643442, 'NKE', 0.010958904109589041, 3.92)",0.5,0.01,10000,0.033908358215566814,77.5097279548645,77.55041798472318
901,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.1,0.01,10000,0.747240883485631,59.4189977645874,60.31568682477016
902,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.125,0.01,10000,0.8480107775059817,104.89768767356873,105.9153006065759
903,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.15,0.01,10000,0.8229204744267076,79.27248167991638,80.25998624922843
904,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.175,0.01,10000,0.8685157441346245,107.38708758354187,108.42930647650341
905,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.2,0.01,10000,0.9454961359807434,101.50947761535645,102.64407297853333
906,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.225,0.01,10000,1.0627785761924837,74.58549928665161,75.86083357808259
907,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.25,0.01,10000,1.197856169543753,83.55146646499634,84.98889386844884
908,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.275,0.01,10000,1.286206582864354,95.48057579994202,97.02402369937924
909,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.3,0.01,10000,1.4142123565379077,69.04200458526611,70.7390594131116
910,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.325,0.01,10000,1.5427070790609658,85.77757930755615,87.62882780242931
911,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.35,0.01,10000,1.7075394755058575,84.44319462776184,86.49224199836887
912,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.375,0.01,10000,1.8336694093547798,105.21610021591187,107.4165035071376
913,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.4,0.01,10000,2.0064917887545235,91.25774955749512,93.66553970400055
914,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.425,0.01,10000,2.181143623930282,84.60207915306091,87.21945150177726
915,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.45,0.01,10000,2.355942617927516,104.26783394813538,107.0949650896484
916,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.475,0.01,10000,2.5421347790450337,90.77058219909668,93.82114393395072
917,"(305.0, 0.247566118, 'ACN', 0.08767123287671233, 12.7)",0.5,0.01,10000,2.7489089658543886,104.29883575439453,107.5975265134198
918,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.1,0.01,10000,0.15783128373688848,68.21197938919067,68.40137692967494
919,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.125,0.01,10000,0.15456101956206103,67.06767535209656,67.25314857557103
920,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.15,0.01,10000,0.18955877423425704,101.3102719783783,101.5377425074594
921,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.175,0.01,10000,0.19804292279192515,84.98310708999634,85.22075859734665
922,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.2,0.01,10000,0.20766092470615094,79.23860955238342,79.4878026620308
923,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.225,0.01,10000,0.22860350942113783,103.58595418930054,103.8602784006059
924,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.25,0.01,10000,0.2344537415700061,100.44614553451538,100.72749002439939
925,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.275,0.01,10000,0.26319458693478914,52.50669193267822,52.82252543699997
926,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.3,0.01,10000,0.27428722711099507,78.95112323760986,79.28026791014305
927,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.325,0.01,10000,0.29829051555591146,104.88730812072754,105.24525673939463
928,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.35,0.01,10000,0.3220073312305072,92.94591069221497,93.33231948969157
929,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.375,0.01,10000,0.33871426958459994,90.63482403755188,91.0412811610534
930,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.4,0.01,10000,0.36356198163133024,71.12189054489136,71.55816492284896
931,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.425,0.01,10000,0.3868132671957789,56.24511766433716,56.709293584972094
932,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.45,0.01,10000,0.4088922682887137,78.64233756065369,79.13300828260014
933,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.475,0.01,10000,0.43907001483114527,85.7600634098053,86.28694742760267
934,"(51.0, 0.352545537, 'CSCO', 0.049315068493150684, 3.42)",0.5,0.01,10000,0.47226223653699106,105.0223171710968,105.5890318549412
935,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.1,0.01,10000,0.3607063462370259,61.77040076255798,62.20324837804242
936,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.125,0.01,10000,0.34928502716695786,90.18905973434448,90.60820176694483
937,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.15,0.01,10000,0.343743754847915,117.73860716819763,118.15109967401513
938,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.175,0.01,10000,0.3467517702782401,77.50992584228516,77.92602796661905
939,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.2,0.01,10000,0.335012016147646,96.92817640304565,97.33019082242284
940,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.225,0.01,10000,0.3226215033133013,118.91127490997314,119.2984207139491
941,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.25,0.01,10000,0.3117188357405165,90.65487861633301,91.02894121922162
942,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.275,0.01,10000,0.3003145436118002,75.82919907569885,76.18957652803302
943,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.3,0.01,10000,0.2902366769927027,101.38570165634155,101.7339856687328
944,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.325,0.01,10000,0.27944652120468083,72.09020113945007,72.42553696489568
945,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.35,0.01,10000,0.2664096332406216,106.61027264595032,106.92996420583907
946,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.375,0.01,10000,0.24969705225677563,103.3102011680603,103.60983763076844
947,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.4,0.01,10000,0.23308670672531862,94.06616568565369,94.34586973372407
948,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.425,0.01,10000,0.2174445596871406,78.83523344993591,79.09616692156048
949,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.45,0.01,10000,0.19781494202703898,86.91426491737366,87.1516428478061
950,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.475,0.01,10000,0.1819657470527427,64.21294164657593,64.43130054303921
951,"(85.0, 0.149422568, 'RTX', 0.030136986301369864, 1.77)",0.5,0.01,10000,0.16371316610816966,84.08782386779785,84.28427966712765
952,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.1,0.01,10000,1.133236130736428,71.61050057411194,72.97038393099565
953,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.125,0.01,10000,1.3880878838655342,76.94799613952637,78.613701600165
954,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.15,0.01,10000,1.3680381884727666,64.56328558921814,66.20493141538546
955,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.175,0.01,10000,1.5185449153894268,66.51480531692505,68.33705921539236
956,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.2,0.01,10000,1.6731727519031594,83.32031488418579,85.32812218646959
957,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.225,0.01,10000,1.887175073996417,94.11209511756897,96.37670520636468
958,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.25,0.01,10000,1.9896904726557025,79.2639148235321,81.65154339071894
959,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.275,0.01,10000,2.2832934164598875,76.7268602848053,79.46681238455716
960,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.3,0.01,10000,2.4673551541505994,117.63085699081421,120.59168317579493
961,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.325,0.01,10000,2.7546293417784042,100.3371946811676,103.64274989130169
962,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.35,0.01,10000,3.014950673844911,102.87667107582092,106.49461188443482
963,"(52.0, 0.295173064, 'CSCO', 0.0684931506849315, 2.74)",0.375,0.01,10000,inf,inf,inf
964,"(52.0, 0.295173064, 'CSCO', 0.0684931506849315, 2.74)",0.4,0.01,10000,inf,inf,inf
965,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.425,0.01,10000,3.977157457172325,116.50259160995483,121.27518055856163
966,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.45,0.01,10000,4.343630039444033,95.3696620464325,100.58201809376533
967,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.475,0.01,10000,4.70388357526161,90.33547306060791,95.98013335092185
968,"(420.0, 0.346014841, 'NFLX', 0.08767123287671233, 21.6)",0.5,0.01,10000,5.108551145613323,73.21412324905396,79.34438462378995
969,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.1,0.01,10000,0.702888094307033,76.57980513572693,77.42327084889537
970,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.125,0.01,10000,0.7059027025235416,99.22092485427856,100.06800809730682
971,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.15,0.01,10000,0.5644076055990901,75.57012271881104,76.24741184552994
972,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.175,0.01,10000,0.5314460430248147,52.649776458740234,53.28751171037001
973,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.2,0.01,10000,0.41498684423350696,83.21295213699341,83.71093635007361
974,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.225,0.01,10000,0.3219099099255853,78.97547745704651,79.36176934895721
975,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.25,0.01,10000,0.26208812365249656,80.79298257827759,81.10748832666059
976,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.275,0.01,10000,0.072771011932252,79.30062508583069,79.38795030014938
977,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.3,0.01,10000,0.018022852356263996,84.10734438896179,84.12897181178931
978,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.325,0.01,10000,0.19489115009259628,83.22729849815369,83.4611678782648
979,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.35,0.01,10000,0.33755979348252296,79.4037926197052,79.80886437188423
980,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.375,0.01,10000,0.46349189413347247,87.51691317558289,88.07310344854305
981,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.4,0.01,10000,0.6677925114904273,97.13637709617615,97.93772810996467
982,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.425,0.01,10000,0.8609397025731216,107.0716757774353,108.10480342052306
983,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.45,0.01,10000,1.0280114228392367,107.31045579910278,108.54406950650987
984,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.475,0.01,10000,1.2623826994879987,104.06518769264221,105.58004693202781
985,"(320.0, 0.250923018, 'HD', 0.08767123287671233, 15.35)",0.5,0.01,10000,1.4491505656174173,87.13053178787231,88.86951246661322
986,"(52.0, 0.295173064, 'CSCO', 0.0684931506849315, 2.74)",0.1,0.01,10000,inf,inf,inf
987,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.125,0.01,10000,1.8953290130656804,69.70542693138123,71.97982174706004
988,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.15,0.01,10000,2.02514563766713,106.76569366455078,109.19586842975134
989,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.175,0.01,10000,2.0368311979824405,84.26240611076355,86.70660354834249
990,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.2,0.01,10000,2.312558406209593,80.49654960632324,83.27161969377475
991,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.225,0.01,10000,2.5633284157731104,67.53110790252686,70.60710200145459
992,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.25,0.01,10000,2.7694036131873148,86.8705186843872,90.19380302021199
993,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.275,0.01,10000,3.1142304220774086,82.16966342926025,85.90673993575314
994,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.3,0.01,10000,3.467908335647124,85.60280466079712,89.76429466357366
995,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.325,0.01,10000,3.7933548064236042,104.58965039253235,109.14167616024068
996,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.35,0.01,10000,4.198507093599133,94.10048270225525,99.13869121457421
997,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.375,0.01,10000,4.611646200217066,79.0038709640503,84.53784640431077
998,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.4,0.01,10000,5.125411823407532,108.21382188796997,114.36431607605901
999,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.425,0.01,10000,5.550026112170059,92.0470323562622,98.70706369086628
1000,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.45,0.01,10000,6.036909987538209,79.22577595710754,86.47006794215339
1001,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.475,0.01,10000,6.5371757268267885,79.30924773216248,87.15385860435462
1002,"(515.0, 0.394079546, 'ADBE', 0.08767123287671233, 28.1)",0.5,0.01,10000,7.037230031031427,83.54668068885803,91.99135672609574
1003,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.1,0.01,10000,0.12976286839440476,92.68803977966309,92.84375522173637
1004,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.125,0.01,10000,0.1523619017018607,86.4971399307251,86.67997421276733
1005,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.15,0.01,10000,0.09173526239344199,118.56825494766235,118.67833726253448
1006,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.175,0.01,10000,0.03871322842408631,90.69497156143188,90.74142743554079
1007,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.2,0.01,10000,0.03527060210858579,95.12641525268555,95.16873997521586
1008,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.225,0.01,10000,0.07034017306344964,73.22420358657837,73.3086117942545
1009,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.25,0.01,10000,0.1545777512655775,90.00828623771667,90.19377953923536
1010,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.275,0.01,10000,0.24112501428152733,69.86093473434448,70.15028475148232
1011,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.3,0.01,10000,0.3186786737713394,87.48956274986267,87.87197715838828
1012,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.325,0.01,10000,0.41894880800030876,78.90031576156616,79.40305433116653
1013,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.35,0.01,10000,0.5250061082479576,94.62768530845642,95.25769263835397
1014,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.375,0.01,10000,0.6347710637720727,74.48005676269531,75.2417820392218
1015,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.4,0.01,10000,0.7630437095921536,110.51588773727417,111.43154018878475
1016,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.425,0.01,10000,0.8829107754375034,91.22415256500244,92.28364549552745
1017,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.45,0.01,10000,1.0187717051102663,109.36851048469543,110.59103653082775
1018,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.475,0.01,10000,1.14742876735888,108.3495831489563,109.72649766978695
1019,"(517.5, 0.30841756, 'ADBE', 0.010958904109589041, 9.65)",0.5,0.01,10000,1.3112743292667162,74.90464758872986,76.47817678384992
1020,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.1,0.01,10000,0.08100189604054253,67.88392114639282,67.98112342164147
1021,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.125,0.01,10000,0.08464698757568745,78.4753634929657,78.57693987805652
1022,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.15,0.01,10000,0.08939166639243701,72.51756477355957,72.62483477323049
1023,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.175,0.01,10000,0.09628607026623315,100.77354955673218,100.88909284105166
1024,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.2,0.01,10000,0.09812938819616579,85.22524857521057,85.34300384104597
1025,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.225,0.01,10000,0.11020668759371333,118.66754651069641,118.79979453580887
1026,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.25,0.01,10000,0.12731387336910394,103.77527523040771,103.92805187845065
1027,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.275,0.01,10000,0.1338372388394462,78.88971281051636,79.05031749712369
1028,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.3,0.01,10000,0.14709383789436492,62.53070569038391,62.707218295857146
1029,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.325,0.01,10000,0.15743582457856076,79.28310441970825,79.47202740920252
1030,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.35,0.01,10000,0.17165012229621168,95.30404496192932,95.51002510868477
1031,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.375,0.01,10000,0.1878126376435878,72.9703254699707,73.19570063514301
1032,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.4,0.01,10000,0.20640376427173357,71.39679312705994,71.64447764418601
1033,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.425,0.01,10000,0.22201969085971407,116.39539361000061,116.66181723903227
1034,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.45,0.01,10000,0.24137794349235486,88.16113519668579,88.45078872887662
1035,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.475,0.01,10000,0.25962141575093844,85.81589818000793,86.12744387890906
1036,"(33.0, 0.226081958, 'VZ', 0.08767123287671233, 1.2)",0.5,0.01,10000,0.2794016746378656,65.31930255889893,65.65458456846436
1037,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.1,0.01,10000,0.1910137134209684,76.3179874420166,76.54720389812177
1038,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.125,0.01,10000,0.15733555329782511,98.40365505218506,98.59245771614245
1039,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.15,0.01,10000,0.21276746492518228,113.2267837524414,113.48210471035162
1040,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.175,0.01,10000,0.21664594805271697,85.72629976272583,85.98627490038909
1041,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.2,0.01,10000,0.23871245718766776,92.13043093681335,92.41688588543856
1042,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.225,0.01,10000,0.2801868086486161,104.87775492668152,105.21397909705986
1043,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.25,0.01,10000,0.33090052566301065,107.32750415802002,107.72458478881563
1044,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.275,0.01,10000,0.36331240231360074,72.71998381614685,73.15595869892317
1045,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.3,0.01,10000,0.43331545099001545,79.06947445869446,79.58945299988248
1046,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.325,0.01,10000,0.47124583665611475,79.93642210960388,80.50191711359122
1047,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.35,0.01,10000,0.5332733724841701,71.62233757972717,72.26226562670817
1048,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.375,0.01,10000,0.5865718380258782,57.47126889228821,58.17515509791926
1049,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.4,0.01,10000,0.6633552027885425,91.25784516334534,92.05387140669158
1050,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.425,0.01,10000,0.7258303043187491,106.92546200752258,107.79645837270508
1051,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.45,0.01,10000,0.7913563882954842,114.71852803230286,115.66815569825744
1052,"(112.0, 0.296027548, 'ORCL', 0.0684931506849315, 5.52)",0.475,0.01,10000,0.8803895933969965,93.20958304405212,94.26605055612852
