,p,c_approx,epsilon_target,shots,accuracy_error,computation_time,cost
542,"(100, 0.355, 'RNDM', 0.410958904109589, 13.19478336599689)",0.237347,0.080041,6384,0.911997569337073,3.072214365005493,4.166611448209981
543,"(100, 0.3575, 'RNDM', 0.410958904109589, 13.256180348279116)",0.237347,0.080041,6384,1.0021268384488682,3.2553811073303223,4.457933313468964
544,"(100, 0.36, 'RNDM', 0.410958904109589, 13.317612273732095)",0.237347,0.080041,6384,0.4791779910137173,2.595777988433838,3.1707915776502986
545,"(100, 0.3625, 'RNDM', 0.410958904109589, 13.379078282427294)",0.237347,0.080041,6384,1.0281603502476155,2.6638405323028564,3.897632952599995
546,"(100, 0.365, 'RNDM', 0.410958904109589, 13.440577536018488)",0.237347,0.080041,6384,1.8879536728774937,2.587770700454712,4.853315107907704
547,"(100, 0.3675, 'RNDM', 0.410958904109589, 13.502109217042651)",0.237347,0.080041,6384,2.0487197880341768,2.876034736633301,5.334498482274313
548,"(100, 0.37, 'RNDM', 0.410958904109589, 13.563672528247487)",0.237347,0.080041,6384,0.8413171924081944,2.9459197521209717,3.955500383010805
549,"(100, 0.3725, 'RNDM', 0.410958904109589, 13.62526669194456)",0.237347,0.080041,6384,0.6922076736440754,2.748918294906616,3.579567503279507
550,"(100, 0.375, 'RNDM', 0.410958904109589, 13.68689094938712)",0.237347,0.080041,6384,0.036453647146551305,3.3693203926086426,3.413064769184504
551,"(100, 0.3775, 'RNDM', 0.410958904109589, 13.74854456017097)",0.237347,0.080041,6384,2.0055729459103144,2.732724666595459,5.139412201687836
552,"(100, 0.38, 'RNDM', 0.410958904109589, 13.81022680165816)",0.237347,0.080041,6384,0.7170784767786671,3.0181102752685547,3.8786044474029553
553,"(100, 0.3825, 'RNDM', 0.410958904109589, 13.871936968421764)",0.237347,0.080041,6384,1.0278698744278874,2.862959623336792,4.096403472650257
554,"(100, 0.385, 'RNDM', 0.410958904109589, 13.933674371711426)",0.237347,0.080041,6384,2.266088370454664,3.0319995880126953,5.751305632558292
555,"(100, 0.3875, 'RNDM', 0.410958904109589, 13.995438338938385)",0.237347,0.080041,6384,2.7234250901389956,2.7787671089172363,6.046877217084031
556,"(100, 0.39, 'RNDM', 0.410958904109589, 14.057228213179506)",0.237347,0.080041,6384,1.872442869706905,2.6586570739746094,4.9055885176228955
557,"(100, 0.3925, 'RNDM', 0.410958904109589, 14.119043352699201)",0.237347,0.080041,6384,1.3746628323191388,3.476541519165039,5.126136917948005
558,"(100, 0.395, 'RNDM', 0.410958904109589, 14.180883130488589)",0.237347,0.080041,6384,1.0658137185888652,3.09918475151062,4.3781612138172585
559,"(100, 0.3975, 'RNDM', 0.410958904109589, 14.242746933821522)",0.237347,0.080041,6384,1.8358504255213557,2.331482410430908,4.534502921056535
560,"(100, 0.4, 'RNDM', 0.410958904109589, 14.304634163826009)",0.237347,0.080041,6384,2.0444267120198205,2.839946985244751,5.293259039668536
561,"(100, 0.4025, 'RNDM', 0.410958904109589, 14.36654423507131)",0.237347,0.080041,6384,0.5400232417898394,2.7423555850982666,3.390383475246074
562,"(100, 0.405, 'RNDM', 0.410958904109589, 14.428476575169405)",0.237347,0.080041,6384,0.44859642885232276,2.7708842754364014,3.309199990059189
563,"(100, 0.4075, 'RNDM', 0.410958904109589, 14.490430624390434)",0.237347,0.080041,6384,0.47412393319446267,3.016596555709839,3.5855452755431942
564,"(100, 0.41, 'RNDM', 0.410958904109589, 14.5524058352918)",0.237347,0.080041,6384,0.3236961397529665,2.612236976623535,3.000672344327095
565,"(100, 0.4125, 'RNDM', 0.410958904109589, 14.614401672359875)",0.237347,0.080041,6384,0.1703494848092344,3.1036858558654785,3.3081052376365596
566,"(100, 0.415, 'RNDM', 0.410958904109589, 14.676417611664377)",0.237347,0.080041,6384,0.035265277246972815,2.492126941680908,2.5344452743772754
567,"(100, 0.4175, 'RNDM', 0.410958904109589, 14.738453140524385)",0.237347,0.080041,6384,1.5340240624894612,3.107740879058838,4.948569754046192
568,"(100, 0.42, 'RNDM', 0.410958904109589, 14.800507757186047)",0.237347,0.080041,6384,0.48191668144368194,2.8319129943847656,3.410213012117184
569,"(100, 0.4225, 'RNDM', 0.410958904109589, 14.862580970510983)",0.237347,0.080041,6384,3.3667133473341444,2.559187650680542,6.599243667481515
570,"(100, 0.425, 'RNDM', 0.410958904109589, 14.924672299675358)",0.237347,0.080041,6384,3.250913748573776,2.9330058097839355,6.834102308072467
571,"(100, 0.4275, 'RNDM', 0.410958904109589, 14.986781273879231)",0.237347,0.080041,6384,0.7078729898855229,2.5501797199249268,3.3996273077875543
572,"(100, 0.43, 'RNDM', 0.410958904109589, 15.048907432065256)",0.237347,0.080041,6384,1.5516029439621626,2.628727912902832,4.490651445657427
573,"(100, 0.4325, 'RNDM', 0.410958904109589, 15.111050322647202)",0.237347,0.080041,6384,0.4425200701142522,3.2839019298553467,3.8149260139924492
574,"(100, 0.435, 'RNDM', 0.410958904109589, 15.173209503247136)",0.237347,0.080041,6384,0.8403304431588801,3.0156564712524414,4.024053003043098
575,"(100, 0.4375, 'RNDM', 0.410958904109589, 15.235384540441423)",0.237347,0.080041,6384,0.11570001906165217,2.3870818614959717,2.5259218843699545
576,"(100, 0.44, 'RNDM', 0.410958904109589, 15.297575009514958)",0.237347,0.080041,6384,0.6834872123826923,3.1522057056427,3.972390360501931
577,"(100, 0.4425, 'RNDM', 0.410958904109589, 15.359780494223578)",0.237347,0.080041,6384,1.2572954989566547,2.9031426906585693,4.411897289406555
578,"(100, 0.445, 'RNDM', 0.410958904109589, 15.422000586564003)",0.237347,0.080041,6384,0.1828913049579235,3.15637469291687,3.3758442588663784
579,"(100, 0.4475, 'RNDM', 0.410958904109589, 15.484234886551292)",0.237347,0.080041,6384,1.4578464699022593,3.0592854022979736,4.808701166180684
580,"(100, 0.45, 'RNDM', 0.410958904109589, 15.546483002003441)",0.237347,0.080041,6384,3.658072714358237,3.924088954925537,8.313776212155421
581,"(100, 0.4525, 'RNDM', 0.410958904109589, 15.608744548332915)",0.237347,0.080041,6384,0.09438674170749373,3.4956843852996826,3.608948475348675
582,"(100, 0.455, 'RNDM', 0.410958904109589, 15.671019148344648)",0.237347,0.080041,6384,0.16029109119661378,2.900139570236206,3.0924888796721426
583,"(100, 0.4575, 'RNDM', 0.410958904109589, 15.7333064320406)",0.237347,0.080041,6384,2.4306588507227644,2.756007194519043,5.67279781538636
584,"(100, 0.46, 'RNDM', 0.410958904109589, 15.795606036430485)",0.237347,0.080041,6384,0.5374736541557787,3.03426194190979,3.6792303268967244
585,"(100, 0.4625, 'RNDM', 0.410958904109589, 15.857917605348156)",0.237347,0.080041,6384,2.14653166696543,2.9782111644744873,5.554049164833003
586,"(100, 0.465, 'RNDM', 0.410958904109589, 15.920240789274104)",0.237347,0.080041,6384,3.683774101513386,3.0462887287139893,7.466817650530052
587,"(100, 0.4675, 'RNDM', 0.410958904109589, 15.982575245163176)",0.237347,0.080041,6384,inf,inf,inf
588,"(100, 0.47, 'RNDM', 0.410958904109589, 16.044920636277645)",0.237347,0.080041,6384,3.2275724540988264,3.03926682472229,6.912353769640882
589,"(100, 0.4725, 'RNDM', 0.410958904109589, 16.10727663202556)",0.237347,0.080041,6384,1.5453968500293467,3.3755741119384766,5.230050331973692
590,"(100, 0.475, 'RNDM', 0.410958904109589, 16.169642907803862)",0.237347,0.080041,6384,0.6817317422538984,3.5380876064300537,4.356165697134732
591,"(100, 0.4775, 'RNDM', 0.410958904109589, 16.23201914484639)",0.237347,0.080041,6384,3.0679324611659986,3.20742130279541,6.8889402561946085
592,"(100, 0.48, 'RNDM', 0.410958904109589, 16.294405030076398)",0.237347,0.080041,6384,2.3738157993742703,2.903141975402832,5.751720934651956
593,"(100, 0.4825, 'RNDM', 0.410958904109589, 16.356800255963577)",0.237347,0.080041,6384,0.3926220625729293,2.6038689613342285,3.0750154364217437
594,"(100, 0.485, 'RNDM', 0.410958904109589, 16.419204520385357)",0.237347,0.080041,6384,0.6405949719869,2.6839425563812256,3.4526565227655057
595,"(100, 0.4875, 'RNDM', 0.410958904109589, 16.481617526492258)",0.237347,0.080041,6384,2.4876825412116066,2.8439760208129883,5.829195070266916
596,"(100, 0.49, 'RNDM', 0.410958904109589, 16.54403898257744)",0.237347,0.080041,6384,1.035554654435904,3.0982089042663574,4.340874489589442
597,"(100, 0.4925, 'RNDM', 0.410958904109589, 16.606468601949814)",0.237347,0.080041,6384,0.6651792076496363,3.568638801574707,4.3668538507542705
598,"(100, 0.495, 'RNDM', 0.410958904109589, 16.668906102811228)",0.237347,0.080041,6384,1.2534978993319115,2.595174551010132,4.099372030208426
599,"(100, 0.4975, 'RNDM', 0.410958904109589, 16.7313512081369)",0.237347,0.080041,6384,0.9424353578708526,3.0345752239227295,4.165497653367753
600,"(100, 0.5, 'RNDM', 0.410958904109589, 16.793803645559628)",0.237347,0.080041,6384,0.3562333922833716,2.637211799621582,3.064691870361628
601,"(100, 0.5025, 'RNDM', 0.410958904109589, 16.856263147257167)",0.237347,0.080041,6384,inf,inf,inf
602,"(100, 0.505, 'RNDM', 0.410958904109589, 16.918729449842928)",0.237347,0.080041,6384,3.2948667437535963,2.744309902191162,6.698149994695477
603,"(100, 0.5075, 'RNDM', 0.410958904109589, 16.98120229425986)",0.237347,0.080041,6384,0.5903202785881021,2.519680976867676,3.228065311173398
604,"(100, 0.51, 'RNDM', 0.410958904109589, 17.043681425677278)",0.237347,0.080041,6384,1.1713879301083416,2.88043475151062,4.28610026764063
605,"(100, 0.5125, 'RNDM', 0.410958904109589, 17.106166593390654)",0.237347,0.080041,6384,2.6578981106972464,3.3534719944000244,6.54294972723672
606,"(100, 0.515, 'RNDM', 0.410958904109589, 17.168657550724298)",0.237347,0.080041,6384,1.1744948925016132,2.813950300216675,4.223344171218611
607,"(100, 0.5175, 'RNDM', 0.410958904109589, 17.231154054936752)",0.237347,0.080041,6384,0.06891195729339472,3.2353639602661133,3.3180583090181868
608,"(100, 0.52, 'RNDM', 0.410958904109589, 17.29365586712882)",0.237347,0.080041,6384,2.183085086464171,2.691838502883911,5.311540606640916
609,"(100, 0.5225, 'RNDM', 0.410958904109589, 17.356162752154205)",0.237347,0.080041,6384,1.4290725371662116,2.7508928775787354,4.465779922178189
610,"(100, 0.525, 'RNDM', 0.410958904109589, 17.418674478532566)",0.237347,0.080041,6384,0.21912041392295478,2.7669358253479004,3.029880322055446
611,"(100, 0.5275, 'RNDM', 0.410958904109589, 17.48119081836512)",0.237347,0.080041,6384,0.3508502312436228,2.7339048385620117,3.154925116054359
612,"(100, 0.53, 'RNDM', 0.410958904109589, 17.543711547252464)",0.237347,0.080041,6384,1.6308412256963187,3.0461907386779785,5.003200209513561
613,"(100, 0.5325, 'RNDM', 0.410958904109589, 17.606236444214588)",0.237347,0.080041,6384,0.7693904418162916,2.992141008377075,3.915409538556625
614,"(100, 0.535, 'RNDM', 0.410958904109589, 17.668765291613305)",0.237347,0.080041,6384,1.3121636557315064,2.9731242656707764,4.547720652548584
615,"(100, 0.5375, 'RNDM', 0.410958904109589, 17.731297875076535)",0.237347,0.080041,6384,0.07334239109595231,2.9090538024902344,2.997064671805377
616,"(100, 0.54, 'RNDM', 0.410958904109589, 17.79383398342481)",0.237347,0.080041,6384,0.04860168796889752,3.3509700298309326,3.4092920553936095
617,"(100, 0.5425, 'RNDM', 0.410958904109589, 17.856373408599758)",0.237347,0.080041,6384,2.6622328122961054,3.099740505218506,6.294419879973832
618,"(100, 0.545, 'RNDM', 0.410958904109589, 17.918915945594364)",0.237347,0.080041,6384,0.5025714184013417,2.927582025527954,3.530667727609564
619,"(100, 0.5475, 'RNDM', 0.410958904109589, 17.981461392385242)",0.237347,0.080041,6384,1.9284587657565524,2.862522840499878,5.17667335940774
620,"(100, 0.55, 'RNDM', 0.410958904109589, 18.044009549866715)",0.237347,0.080041,6384,4.154687530777824,2.7703566551208496,7.755981692054239
621,"(100, 0.5525, 'RNDM', 0.410958904109589, 18.106560221786467)",0.237347,0.080041,6384,0.46364936009260305,3.0476927757263184,3.604072007837442
622,"(100, 0.555, 'RNDM', 0.410958904109589, 18.169113214683158)",0.237347,0.080041,6384,3.068178567161336,3.16743803024292,6.849252310836523
623,"(100, 0.5575, 'RNDM', 0.410958904109589, 18.231668337825496)",0.237347,0.080041,6384,4.848926245962701,2.6980085372924805,8.516720032447722
624,"(100, 0.56, 'RNDM', 0.410958904109589, 18.2942254031529)",0.237347,0.080041,6384,1.1671242747408392,2.9922776222229004,4.392826751911907
625,"(100, 0.5625, 'RNDM', 0.410958904109589, 18.3567842252178)",0.237347,0.080041,6384,1.3191821407040614,2.798099994659424,4.381118563504297
626,"(100, 0.565, 'RNDM', 0.410958904109589, 18.419344621129426)",0.237347,0.080041,6384,4.042523750177944,3.406656265258789,8.257684765472321
627,"(100, 0.5675, 'RNDM', 0.410958904109589, 18.481906410499008)",0.237347,0.080041,6384,1.1302183232877603,2.631948471069336,3.988210459014648
628,"(100, 0.57, 'RNDM', 0.410958904109589, 18.54446941538636)",0.237347,0.080041,6384,1.7538334978845818,2.5268521308898926,4.63145232835139
629,"(100, 0.5725, 'RNDM', 0.410958904109589, 18.60703346024794)",0.237347,0.080041,6384,0.4214532803352,2.879173994064331,3.384917930466571
630,"(100, 0.575, 'RNDM', 0.410958904109589, 18.669598371886117)",0.237347,0.080041,6384,1.0320762146129248,2.324666738510132,3.5631581960456415
631,"(100, 0.5775, 'RNDM', 0.410958904109589, 18.73216397939987)",0.237347,0.080041,6384,1.017196240843564,2.556436538696289,3.7770720277085656
632,"(100, 0.58, 'RNDM', 0.410958904109589, 18.79473011413652)",0.237347,0.080041,6384,1.1124535182441377,2.9671549797058105,4.302099201598776
633,"(100, 0.5825, 'RNDM', 0.410958904109589, 18.857296609644912)",0.237347,0.080041,6384,1.7620319296665024,3.3353164196014404,5.4497547352012425
634,"(100, 0.585, 'RNDM', 0.410958904109589, 18.919863301629704)",0.237347,0.080041,6384,0.02835318337599091,3.2332231998443604,3.2672470198955494
635,"(100, 0.5875, 'RNDM', 0.410958904109589, 18.98243002790666)",0.237347,0.080041,6384,2.7991851695695438,3.2752625942230225,6.634284797706474
636,"(100, 0.59, 'RNDM', 0.410958904109589, 19.044996628359222)",0.237347,0.080041,6384,2.141804876561988,2.5877792835235596,5.157945135397945
637,"(100, 0.5925, 'RNDM', 0.410958904109589, 19.107562944896145)",0.237347,0.080041,6384,0.1433432870198672,2.60748291015625,2.779494854580091
638,"(100, 0.595, 'RNDM', 0.410958904109589, 19.170128821410046)",0.237347,0.080041,6384,0.4587266704098525,3.2997679710388184,3.8502399755306413
639,"(100, 0.5975, 'RNDM', 0.410958904109589, 19.232694103737174)",0.237347,0.080041,6384,2.000570977825344,2.797825574874878,5.19851074826529
640,"(100, 0.6, 'RNDM', 0.410958904109589, 19.295258639618034)",0.237347,0.080041,6384,1.3934360119125948,2.7930867671966553,4.465209981491769
641,"(100, 0.6025, 'RNDM', 0.410958904109589, 19.357822278658908)",0.237347,0.080041,6384,1.7127001150131385,3.2274839878082275,5.282724125823993
642,"(100, 0.605, 'RNDM', 0.410958904109589, 19.420384872294505)",0.237347,0.080041,6384,0.15874074036709374,3.0072827339172363,3.197771622357749
643,"(100, 0.6075, 'RNDM', 0.410958904109589, 19.48294627375146)",0.237347,0.080041,6384,0.20644267127430282,2.974252462387085,3.2219836679162484
644,"(100, 0.61, 'RNDM', 0.410958904109589, 19.54550633801253)",0.237347,0.080041,6384,0.5166148765030165,2.798579216003418,3.418517067807038
645,"(100, 0.6125, 'RNDM', 0.410958904109589, 19.608064921781875)",0.237347,0.080041,6384,0.5685398954763485,3.0167787075042725,3.6990265820758905
646,"(100, 0.615, 'RNDM', 0.410958904109589, 19.670621883451112)",0.237347,0.080041,6384,2.7156061981474373,3.07047438621521,6.329201823992134
647,"(100, 0.6175, 'RNDM', 0.410958904109589, 19.73317708306614)",0.237347,0.080041,6384,6.583764009070347,2.8873071670532227,10.787823977937638
648,"(100, 0.62, 'RNDM', 0.410958904109589, 19.79573038229475)",0.237347,0.080041,6384,0.3406152460575953,2.885305881500244,3.2940441767693587
649,"(100, 0.6225, 'RNDM', 0.410958904109589, 19.858281644395007)",0.237347,0.080041,6384,0.32865977653315426,2.866288423538208,3.260680155377993
650,"(100, 0.625, 'RNDM', 0.410958904109589, 19.920830734184477)",0.237347,0.080041,6384,0.587155057879162,3.0603044033050537,3.7648904727600483
651,"(100, 0.6275, 'RNDM', 0.410958904109589, 19.98337751801003)",0.237347,0.080041,6384,0.4061270942932431,3.109349250793457,3.5967017639453487
652,"(100, 0.63, 'RNDM', 0.410958904109589, 20.045921863718426)",0.237347,0.080041,6384,3.8679545373275666,3.547750473022461,8.18929591781554
653,"(100, 0.6325, 'RNDM', 0.410958904109589, 20.108463640627583)",0.237347,0.080041,6384,6.491420951019517,2.5139658451080322,10.303670986331452
654,"(100, 0.635, 'RNDM', 0.410958904109589, 20.17100271949856)",0.237347,0.080041,6384,2.910764606573675,3.5397427082061768,7.032660236094587
655,"(100, 0.6375, 'RNDM', 0.410958904109589, 20.23353897250803)",0.237347,0.080041,6384,4.3403082954588825,3.1063475608825684,8.314717515433227
656,"(100, 0.64, 'RNDM', 0.410958904109589, 20.296072273221576)",0.237347,0.080041,6384,1.7794744881131237,2.975227117538452,5.1105965032742
657,"(100, 0.6425, 'RNDM', 0.410958904109589, 20.358602496567542)",0.237347,0.080041,6384,0.6185372419640238,3.1244637966156006,3.866708486972429
658,"(100, 0.645, 'RNDM', 0.410958904109589, 20.421129518811377)",0.237347,0.080041,6384,3.588609189264883,3.1344730854034424,7.440804112521302
659,"(100, 0.6475, 'RNDM', 0.410958904109589, 20.4836532175307)",0.237347,0.080041,6384,0.16890014986140756,3.2555835247039795,3.4582637045376687
660,"(97.5, 0.1, 'RNDM', 0.410958904109589, 9.779529512498215)",0.237347,0.080041,6384,0.15451866093446576,2.812492847442627,2.997915240563986
661,"(97.5, 0.1025, 'RNDM', 0.410958904109589, 9.801067071580803)",0.237347,0.080041,6384,0.1457374651193586,2.6201488971710205,2.7950338553142506
662,"(97.5, 0.105, 'RNDM', 0.410958904109589, 9.823749565691486)",0.237347,0.080041,6384,0.3189059381177213,2.488028049468994,2.8707151752102598
663,"(97.5, 0.1075, 'RNDM', 0.410958904109589, 9.847551666625193)",0.237347,0.080041,6384,0.6433730810063398,3.3861477375030518,4.1581954347106596
664,"(97.5, 0.11, 'RNDM', 0.410958904109589, 9.872446689799787)",0.237347,0.080041,6384,0.5321442002141392,2.9154183864593506,3.5539914267163177
665,"(97.5, 0.1125, 'RNDM', 0.410958904109589, 9.898406965549782)",0.237347,0.080041,6384,0.6877725070319176,2.595126152038574,3.4204531604768755
666,"(97.5, 0.115, 'RNDM', 0.410958904109589, 9.925404157345682)",0.237347,0.080041,6384,1.2191654952225779,2.890129804611206,4.353128398878299
667,"(97.5, 0.1175, 'RNDM', 0.410958904109589, 9.953409532559988)",0.237347,0.080041,6384,0.41881644050404,2.802049160003662,3.30462888860851
668,"(97.5, 0.12, 'RNDM', 0.410958904109589, 9.982394191171437)",0.237347,0.080041,6384,0.5564568125769789,3.335836887359619,4.003585062451994
669,"(97.5, 0.1225, 'RNDM', 0.410958904109589, 10.01232925745849)",0.237347,0.080041,6384,0.291978440658168,2.749300241470337,3.0996743702601384
670,"(97.5, 0.125, 'RNDM', 0.410958904109589, 10.04318603933153)",0.237347,0.080041,6384,0.005699653000064586,2.5538220405578613,2.5606616241579387
671,"(97.5, 0.1275, 'RNDM', 0.410958904109589, 10.07493615952599)",0.237347,0.080041,6384,0.047863881712775225,3.704526424407959,3.7619630824632893
672,"(97.5, 0.13, 'RNDM', 0.410958904109589, 10.10755166244995)",0.237347,0.080041,6384,0.1450390399985313,3.113633871078491,3.2876807190767288
673,"(97.5, 0.1325, 'RNDM', 0.410958904109589, 10.141005100066309)",0.237347,0.080041,6384,0.2565842485614471,2.973505973815918,3.2814070720896544
674,"(97.5, 0.135, 'RNDM', 0.410958904109589, 10.175269599798312)",0.237347,0.080041,6384,0.2248582095197751,2.8597538471221924,3.1295836985459227
675,"(97.5, 0.1375, 'RNDM', 0.410958904109589, 10.210318917087449)",0.237347,0.080041,6384,0.6057573851116143,3.0329127311706543,3.7598215933045913
676,"(97.5, 0.14, 'RNDM', 0.410958904109589, 10.246127474904142)",0.237347,0.080041,6384,0.16168675813971767,2.996879816055298,3.1909039258229592
677,"(97.5, 0.1425, 'RNDM', 0.410958904109589, 10.28267039221464)",0.237347,0.080041,6384,0.893045434308025,2.81571364402771,3.8873681651973397
678,"(97.5, 0.145, 'RNDM', 0.410958904109589, 10.319923503143869)",0.237347,0.080041,6384,0.01803413774341145,2.997880697250366,3.01952166254246
679,"(97.5, 0.1475, 'RNDM', 0.410958904109589, 10.357863368338442)",0.237347,0.080041,6384,0.9272810631976025,2.920971155166626,4.033708431003749
680,"(97.5, 0.15, 'RNDM', 0.410958904109589, 10.396467279827363)",0.237347,0.080041,6384,0.5370546288232827,2.540623426437378,3.1850889810253173
681,"(97.5, 0.1525, 'RNDM', 0.410958904109589, 10.435713260496271)",0.237347,0.080041,6384,0.4112973963321558,2.8919448852539062,3.385501760852493
682,"(97.5, 0.155, 'RNDM', 0.410958904109589, 10.475580059132056)",0.237347,0.080041,6384,0.24800811308155524,2.7428078651428223,3.0404176008406885
683,"(97.5, 0.1575, 'RNDM', 0.410958904109589, 10.516047141855694)",0.237347,0.080041,6384,1.3332498313183194,2.8510777950286865,4.45097759261067
684,"(97.5, 0.16, 'RNDM', 0.410958904109589, 10.557094680642706)",0.237347,0.080041,6384,0.06858736896773365,3.090822458267212,3.1731273010284924
685,"(97.5, 0.1625, 'RNDM', 0.410958904109589, 10.59870353952391)",0.237347,0.080041,6384,1.9606553439914798,2.625870704650879,4.978657117440655
686,"(97.5, 0.165, 'RNDM', 0.410958904109589, 10.640855258971627)",0.237347,0.080041,6384,1.5708177354324846,3.006296396255493,4.8912776787744745
687,"(97.5, 0.1675, 'RNDM', 0.410958904109589, 10.683532038896942)",0.237347,0.080041,6384,1.5793919243505385,3.360137939453125,5.255408248673771
688,"(97.5, 0.17, 'RNDM', 0.410958904109589, 10.726716720618228)",0.237347,0.080041,6384,0.9242846203378416,2.536789894104004,3.6459314385094137
689,"(97.5, 0.1725, 'RNDM', 0.410958904109589, 10.770392768102312)",0.237347,0.080041,6384,0.016231628885854832,3.6008071899414062,3.620285144604432
690,"(97.5, 0.175, 'RNDM', 0.410958904109589, 10.814544248731877)",0.237347,0.080041,6384,0.7969758998008736,2.873648166656494,3.8300192464175424
691,"(97.5, 0.1775, 'RNDM', 0.410958904109589, 10.859155813809167)",0.237347,0.080041,6384,0.16070258945459237,2.3005733489990234,2.4934164563445345
692,"(97.5, 0.18, 'RNDM', 0.410958904109589, 10.904212678970538)",0.237347,0.080041,6384,0.5551690261271389,3.14833927154541,3.8145421028979767
693,"(97.5, 0.1825, 'RNDM', 0.410958904109589, 10.94970060465603)",0.237347,0.080041,6384,0.4367640140921605,2.799107313156128,3.3232241300667207
694,"(97.5, 0.185, 'RNDM', 0.410958904109589, 10.995605876750702)",0.237347,0.080041,6384,1.0609525295471567,2.944152593612671,4.217295629069259
695,"(97.5, 0.1875, 'RNDM', 0.410958904109589, 11.04191528749341)",0.237347,0.080041,6384,0.41028311582684474,2.735962390899658,3.2283021298918717
696,"(97.5, 0.19, 'RNDM', 0.410958904109589, 11.088616116728971)",0.237347,0.080041,6384,1.0642369646618093,2.737717866897583,4.0148022244917545
697,"(97.5, 0.1925, 'RNDM', 0.410958904109589, 11.135696113563554)",0.237347,0.080041,6384,0.4388758268121702,2.785761594772339,3.312412586946943
698,"(97.5, 0.195, 'RNDM', 0.410958904109589, 11.183143478470356)",0.237347,0.080041,6384,1.2488197294813812,3.152096748352051,4.650680423729709
699,"(97.5, 0.1975, 'RNDM', 0.410958904109589, 11.230946845879899)",0.237347,0.080041,6384,0.6926163548129676,2.8217947483062744,3.6529343740818354
700,"(97.5, 0.2, 'RNDM', 0.410958904109589, 11.279095267281178)",0.237347,0.080041,6384,0.33583560824882497,2.499500036239624,2.902502766138214
701,"(97.5, 0.2025, 'RNDM', 0.410958904109589, 11.327578194850304)",0.237347,0.080041,6384,0.7025986108837863,2.7707481384277344,3.613866471488278
702,"(97.5, 0.205, 'RNDM', 0.410958904109589, 11.376385465617943)",0.237347,0.080041,6384,0.014408144665384981,2.5595552921295166,2.5768450657279787
703,"(97.5, 0.2075, 'RNDM', 0.410958904109589, 11.42550728618042)",0.237347,0.080041,6384,0.6777873167261994,3.011718273162842,3.825063053234281
704,"(97.5, 0.21, 'RNDM', 0.410958904109589, 11.474934217954782)",0.237347,0.080041,6384,1.3303611575406702,2.885603904724121,4.482037293772925
705,"(97.5, 0.2125, 'RNDM', 0.410958904109589, 11.524657162975146)",0.237347,0.080041,6384,0.7052985056380816,2.906623363494873,3.752981570260571
706,"(97.5, 0.215, 'RNDM', 0.410958904109589, 11.574667350223251)",0.237347,0.080041,6384,0.6142942313609705,3.1468422412872314,3.883995318920396
707,"(97.5, 0.2175, 'RNDM', 0.410958904109589, 11.624956322485502)",0.237347,0.080041,6384,0.4047246628753509,2.9957046508789062,3.4813742463293273
708,"(97.5, 0.22, 'RNDM', 0.410958904109589, 11.675515923724461)",0.237347,0.080041,6384,0.35253622909591087,2.6732375621795654,3.0962810370946583
709,"(97.5, 0.2225, 'RNDM', 0.410958904109589, 11.726338286953904)",0.237347,0.080041,6384,0.735617295924115,3.792261838912964,4.675002594021902
710,"(97.5, 0.225, 'RNDM', 0.410958904109589, 11.777415822602762)",0.237347,0.080041,6384,0.37555063232947106,2.727738857269287,3.1783996160646524
711,"(97.5, 0.2275, 'RNDM', 0.410958904109589, 11.828741207354739)",0.237347,0.080041,6384,0.4646375396860627,2.717278242111206,3.2748432897344815
712,"(97.5, 0.23, 'RNDM', 0.410958904109589, 11.88030737344802)",0.237347,0.080041,6384,1.1339105417710709,2.8748741149902344,4.23556676511552
713,"(97.5, 0.2325, 'RNDM', 0.410958904109589, 11.932107498419981)",0.237347,0.080041,6384,0.5671546105725724,3.0515847206115723,3.7321702532986594
714,"(97.5, 0.235, 'RNDM', 0.410958904109589, 11.984134995281764)",0.237347,0.080041,6384,0.8740061781212258,2.6722376346588135,3.7210450484042843
715,"(97.5, 0.2375, 'RNDM', 0.410958904109589, 12.036383503106237)",0.237347,0.080041,6384,1.1850846547511953,2.9419350624084473,4.364036648109882
716,"(97.5, 0.24, 'RNDM', 0.410958904109589, 12.088846878015076)",0.237347,0.080041,6384,1.4503371133957828,2.8243002891540527,4.564704825228992
717,"(97.5, 0.2425, 'RNDM', 0.410958904109589, 12.141519184548542)",0.237347,0.080041,6384,0.8061958708164045,2.790356159210205,3.7577912041898904
718,"(97.5, 0.245, 'RNDM', 0.410958904109589, 12.194394687403275)",0.237347,0.080041,6384,1.685273346297329,2.734304904937744,4.756632920494539
719,"(97.5, 0.2475, 'RNDM', 0.410958904109589, 12.247467843523324)",0.237347,0.080041,6384,0.10811150619946552,3.8142924308776855,3.9440262383170444
720,"(97.5, 0.25, 'RNDM', 0.410958904109589, 12.300733294529621)",0.237347,0.080041,6384,0.9125029453278355,2.7242960929870605,3.819299627380463
721,"(97.5, 0.2525, 'RNDM', 0.410958904109589, 12.354185859474072)",0.237347,0.080041,6384,1.1807355795208725,3.4599685668945312,4.876851262319578
722,"(97.5, 0.255, 'RNDM', 0.410958904109589, 12.40782052790432)",0.237347,0.080041,6384,0.9986784955454251,2.910412311553955,4.108826506208465
723,"(97.5, 0.2575, 'RNDM', 0.410958904109589, 12.461632453225945)",0.237347,0.080041,6384,0.5580396918819215,2.9684653282165527,3.6381129584748586
