,p,c_approx,epsilon_target,shots,accuracy_error,computation_time,cost
348,"(102.5, 0.25, 'RNDM', 0.44931506849315067, 9.572896303136744)",0.237347,0.080041,6384,0.4334668300044662,2.8997914791107178,3.419951675116077
349,"(102.5, 0.25, 'RNDM', 0.4520547945205479, 9.60123674743565)",0.237347,0.080041,6384,1.088400174169431,2.4971694946289062,3.8032497036322233
350,"(102.5, 0.25, 'RNDM', 0.4547945205479452, 9.62951228004517)",0.237347,0.080041,6384,2.1243031914981056,2.7736759185791016,5.322839748376828
351,"(102.5, 0.25, 'RNDM', 0.4575342465753425, 9.65772346198829)",0.237347,0.080041,6384,1.8563280409984664,3.115339517593384,5.342933166791543
352,"(102.5, 0.25, 'RNDM', 0.4602739726027397, 9.685870846084455)",0.237347,0.080041,6384,0.39839936811679877,3.020240068435669,3.4983193101758276
353,"(102.5, 0.25, 'RNDM', 0.46301369863013697, 9.7139549771168)",0.237347,0.080041,6384,1.1375339995108433,3.065281867980957,4.430322667393969
354,"(102.5, 0.25, 'RNDM', 0.4657534246575342, 9.741976391994655)",0.237347,0.080041,6384,0.0750661083146067,3.202406644821167,3.292485974798695
355,"(102.5, 0.25, 'RNDM', 0.4684931506849315, 9.769935619912275)",0.237347,0.080041,6384,0.20299281491036147,2.94517183303833,3.1887632109307638
356,"(102.5, 0.25, 'RNDM', 0.4712328767123288, 9.797833182503169)",0.237347,0.080041,6384,1.5138440313506454,3.053675413131714,4.8702882507524885
357,"(102.5, 0.25, 'RNDM', 0.473972602739726, 9.825669593990554)",0.237347,0.080041,6384,0.08299620783356154,3.3969924449920654,3.496587894392339
358,"(102.5, 0.25, 'RNDM', 0.4767123287671233, 9.85344536133411)",0.237347,0.080041,6384,1.4764404533335203,2.990617513656616,4.76234605765684
359,"(102.5, 0.25, 'RNDM', 0.4794520547945205, 9.88116098437277)",0.237347,0.080041,6384,0.44994094635339366,2.9495792388916016,3.489508374515674
360,"(102.5, 0.25, 'RNDM', 0.4821917808219178, 9.908816955964262)",0.237347,0.080041,6384,0.5314031132318409,2.760406732559204,3.398090468437413
361,"(102.5, 0.25, 'RNDM', 0.4849315068493151, 9.936413762120814)",0.237347,0.080041,6384,0.686229170933462,3.2108230590820312,4.0342980642021855
362,"(102.5, 0.25, 'RNDM', 0.4876712328767123, 9.963951882141686)",0.237347,0.080041,6384,1.399586831475153,2.826470136642456,4.50597433441264
363,"(102.5, 0.25, 'RNDM', 0.4904109589041096, 9.99143178874241)",0.237347,0.080041,6384,0.12488178133345151,2.6723263263702393,2.8221844639703813
364,"(102.5, 0.25, 'RNDM', 0.4931506849315068, 10.018853948180706)",0.237347,0.080041,6384,0.6520700626792131,3.2385828495025635,4.021066924717619
365,"(102.5, 0.25, 'RNDM', 0.4958904109589041, 10.046218820379544)",0.237347,0.080041,6384,0.7615166548911265,3.2686100006103516,4.182429986479703
366,"(102.5, 0.25, 'RNDM', 0.4986301369863014, 10.073526859047021)",0.237347,0.080041,6384,1.9004065455908545,2.5121829509735107,4.792670805682536
367,"(102.5, 0.25, 'RNDM', 0.5013698630136987, 10.100778511793372)",0.237347,0.080041,6384,1.0087046316299144,2.9548499584198,4.165295516375697
368,"(102.5, 0.25, 'RNDM', 0.5041095890410959, 10.127974220245257)",0.237347,0.080041,6384,0.9077836732015125,2.9663336277008057,4.055674035542621
369,"(102.5, 0.25, 'RNDM', 0.5068493150684932, 10.155114420157268)",0.237347,0.080041,6384,0.6465666036546551,3.0434043407440186,3.8192842651296046
370,"(100, 0.25, 'RNDM', 0.0027397260273972603, 5.014466773184992)",0.237347,0.080041,6384,inf,inf,inf
371,"(100, 0.25, 'RNDM', 0.005479452054794521, 5.0312211232345305)",0.237347,0.080041,6384,0.23874968989738843,3.5638811588287354,3.8503807867056015
372,"(100, 0.25, 'RNDM', 0.00821917808219178, 5.055596870388015)",0.237347,0.080041,6384,0.28144918701941357,2.654048204421997,2.9917872288452934
373,"(100, 0.25, 'RNDM', 0.010958904109589041, 5.088439605149418)",0.237347,0.080041,6384,0.33316407705849915,3.5335981845855713,3.93339507705577
374,"(100, 0.25, 'RNDM', 0.0136986301369863, 5.128034073808976)",0.237347,0.080041,6384,0.02483876655977113,2.991102457046509,3.0209089769182342
375,"(100, 0.25, 'RNDM', 0.01643835616438356, 5.1725115257588925)",0.237347,0.080041,6384,0.023421214096728704,2.616759777069092,2.644865233985166
376,"(100, 0.25, 'RNDM', 0.019178082191780823, 5.220399498249151)",0.237347,0.080041,6384,0.14099081257983137,3.2303214073181152,3.399510382413913
377,"(100, 0.25, 'RNDM', 0.021917808219178082, 5.270624652085303)",0.237347,0.080041,6384,0.2147394318495328,2.426586389541626,2.6842737077610654
378,"(100, 0.25, 'RNDM', 0.024657534246575342, 5.322419300021295)",0.237347,0.080041,6384,0.025488782370763907,2.9941048622131348,3.0246914010580515
379,"(100, 0.25, 'RNDM', 0.0273972602739726, 5.375234446084619)",0.237347,0.080041,6384,0.22076805169511093,2.850973129272461,3.115894791306594
380,"(100, 0.25, 'RNDM', 0.030136986301369864, 5.428675083657694)",0.237347,0.080041,6384,0.28151765576707266,2.8386123180389404,3.1764335049594274
381,"(100, 0.25, 'RNDM', 0.03287671232876712, 5.482454838103806)",0.237347,0.080041,6384,0.21291021604425975,3.116820812225342,3.3723130714784535
382,"(100, 0.25, 'RNDM', 0.03561643835616438, 5.536364624844865)",0.237347,0.080041,6384,0.18311988749138752,3.2499427795410156,3.4696866445306807
383,"(100, 0.25, 'RNDM', 0.038356164383561646, 5.590250946326776)",0.237347,0.080041,6384,0.7125275380737346,3.2439382076263428,4.098971253314824
384,"(100, 0.25, 'RNDM', 0.0410958904109589, 5.644000731888681)",0.237347,0.080041,6384,0.34684848485727393,2.936657190322876,3.3528753721516047
385,"(100, 0.25, 'RNDM', 0.043835616438356165, 5.697530627998162)",0.237347,0.080041,6384,0.2118114210579245,2.803257942199707,3.0574316474692163
386,"(100, 0.25, 'RNDM', 0.04657534246575343, 5.750779341152395)",0.237347,0.080041,6384,0.7575162232703851,3.343752145767212,4.2527716136916744
387,"(100, 0.25, 'RNDM', 0.049315068493150684, 5.803702098074126)",0.237347,0.080041,6384,0.16435572912603647,3.1215455532073975,3.318772428158641
388,"(100, 0.25, 'RNDM', 0.052054794520547946, 5.856266592198793)",0.237347,0.080041,6384,0.7221474119219113,3.1675872802734375,4.034164174579731
389,"(100, 0.25, 'RNDM', 0.0547945205479452, 5.908449986194398)",0.237347,0.080041,6384,0.4020619280128326,2.5880608558654785,3.070535169480878
390,"(100, 0.25, 'RNDM', 0.057534246575342465, 5.960236673663587)",0.237347,0.080041,6384,0.5273340511996452,3.244328022003174,3.877128883442748
391,"(100, 0.25, 'RNDM', 0.06027397260273973, 6.011616592748922)",0.237347,0.080041,6384,0.6682809104726841,2.7572131156921387,3.55915020825936
392,"(100, 0.25, 'RNDM', 0.06301369863013699, 6.062583945192998)",0.237347,0.080041,6384,0.16981105413067166,3.0641677379608154,3.2679410029176212
393,"(100, 0.25, 'RNDM', 0.06575342465753424, 6.113136216204353)",0.237347,0.080041,6384,0.3469753989507254,2.9107606410980225,3.327131119838893
394,"(100, 0.25, 'RNDM', 0.0684931506849315, 6.163273419537589)",0.237347,0.080041,6384,0.09680980416930218,2.9330475330352783,3.049219298038441
395,"(100, 0.25, 'RNDM', 0.07123287671232877, 6.212997512626089)",0.237347,0.080041,6384,0.2538663759237334,2.570295572280884,2.8749352233893637
396,"(100, 0.25, 'RNDM', 0.07397260273972603, 6.262311941127081)",0.237347,0.080041,6384,0.40915727795044354,2.851553201675415,3.342541935215947
397,"(100, 0.25, 'RNDM', 0.07671232876712329, 6.311221282665414)",0.237347,0.080041,6384,0.5547370001593768,3.049734354019165,3.7154187542104173
398,"(100, 0.25, 'RNDM', 0.07945205479452055, 6.359730967125685)",0.237347,0.080041,6384,0.1606816715270023,2.9516446590423584,3.1444626648747613
399,"(100, 0.25, 'RNDM', 0.0821917808219178, 6.407847056375971)",0.237347,0.080041,6384,0.5191954627298792,3.2121362686157227,3.835170823891578
400,"(100, 0.25, 'RNDM', 0.08493150684931507, 6.455576070394102)",0.237347,0.080041,6384,0.2928540415039862,2.4141530990600586,2.765577948864842
401,"(100, 0.25, 'RNDM', 0.08767123287671233, 6.5029248498094745)",0.237347,0.080041,6384,0.6533884754416537,2.4491851329803467,3.233251303510331
402,"(100, 0.25, 'RNDM', 0.09041095890410959, 6.549900447156162)",0.237347,0.080041,6384,0.012948348783515584,2.8730194568634033,2.888557475403622
403,"(100, 0.25, 'RNDM', 0.09315068493150686, 6.596510040857311)",0.237347,0.080041,6384,0.6482991419794395,4.49212121963501,5.270080190010337
404,"(100, 0.25, 'RNDM', 0.0958904109589041, 6.64276086727574)",0.237347,0.080041,6384,0.2762758304938302,3.156426191329956,3.4879571879225524
405,"(100, 0.25, 'RNDM', 0.09863013698630137, 6.688660167168408)",0.237347,0.080041,6384,0.26017971571939214,2.906198263168335,3.2184139220316057
406,"(100, 0.25, 'RNDM', 0.10136986301369863, 6.7342151436595685)",0.237347,0.080041,6384,0.31955006795859475,2.493673324584961,2.8771334061352745
407,"(100, 0.25, 'RNDM', 0.10410958904109589, 6.779432929447083)",0.237347,0.080041,6384,0.36427259776439147,2.176935911178589,2.614063028495859
408,"(100, 0.25, 'RNDM', 0.10684931506849316, 6.824320561424216)",0.237347,0.080041,6384,0.797717811863146,2.4798526763916016,3.4371140506273767
409,"(100, 0.25, 'RNDM', 0.1095890410958904, 6.868884961266474)",0.237347,0.080041,6384,0.1523831927251731,2.9331307411193848,3.1159905723895926
410,"(100, 0.25, 'RNDM', 0.11232876712328767, 6.9131329208216385)",0.237347,0.080041,6384,0.8909668568441029,2.779125452041626,3.8482856802545493
411,"(100, 0.25, 'RNDM', 0.11506849315068493, 6.957071091368007)",0.237347,0.080041,6384,0.30041100657886766,2.8750784397125244,3.2355716476071654
412,"(100, 0.25, 'RNDM', 0.1178082191780822, 7.00070597598922)",0.237347,0.080041,6384,0.0675379562447862,2.5639290809631348,2.644974628456878
413,"(100, 0.25, 'RNDM', 0.12054794520547946, 7.044043924456346)",0.237347,0.080041,6384,0.09601157071034638,2.624849796295166,2.7400636811475816
414,"(100, 0.25, 'RNDM', 0.1232876712328767, 7.087091130124634)",0.237347,0.080041,6384,0.25288165337467383,2.7549681663513184,3.058426150400927
415,"(100, 0.25, 'RNDM', 0.12602739726027398, 7.129853628445119)",0.237347,0.080041,6384,0.20026773142378662,2.7702677249908447,3.0105890026993887
416,"(100, 0.25, 'RNDM', 0.12876712328767123, 7.172337296764951)",0.237347,0.080041,6384,0.513480776008846,2.6051268577575684,3.2213037889681835
417,"(100, 0.25, 'RNDM', 0.13150684931506848, 7.214547855152915)",0.237347,0.080041,6384,0.3120806816591637,2.716871738433838,3.0913685564248343
418,"(100, 0.25, 'RNDM', 0.13424657534246576, 7.256490868032344)",0.237347,0.080041,6384,0.012093305332140147,2.7372496128082275,2.7517615792067955
419,"(100, 0.25, 'RNDM', 0.136986301369863, 7.2981717464470535)",0.237347,0.080041,6384,1.1788832455183655,2.7656502723693848,4.180310166991424
420,"(100, 0.25, 'RNDM', 0.13972602739726028, 7.3395957508151355)",0.237347,0.080041,6384,1.4365589700663062,3.045905828475952,4.76977659255552
421,"(100, 0.25, 'RNDM', 0.14246575342465753, 7.380767994054224)",0.237347,0.080041,6384,0.05912178665362511,2.8877618312835693,2.9587079752679193
422,"(100, 0.25, 'RNDM', 0.14520547945205478, 7.421693444981884)",0.237347,0.080041,6384,0.32483216793731184,3.245706081390381,3.635504682915155
423,"(100, 0.25, 'RNDM', 0.14794520547945206, 7.462376931913596)",0.237347,0.080041,6384,0.793134200750373,3.4468374252319336,4.398598466132381
424,"(100, 0.25, 'RNDM', 0.1506849315068493, 7.502823146394633)",0.237347,0.080041,6384,0.1962085095071151,2.7654454708099365,3.0008956822184745
425,"(100, 0.25, 'RNDM', 0.15342465753424658, 7.543036647014574)",0.237347,0.080041,6384,0.2543278832841249,2.8733551502227783,3.178548610163728
426,"(100, 0.25, 'RNDM', 0.15616438356164383, 7.583021863262772)",0.237347,0.080041,6384,0.6419002175435065,2.9209094047546387,3.6911896658068466
427,"(100, 0.25, 'RNDM', 0.1589041095890411, 7.622783099390958)",0.237347,0.080041,6384,0.28027170667995005,3.0614848136901855,3.397810861706126
428,"(100, 0.25, 'RNDM', 0.16164383561643836, 7.662324538256712)",0.237347,0.080041,6384,0.9787598591702533,2.753950357437134,3.9284621884414377
429,"(100, 0.25, 'RNDM', 0.1643835616438356, 7.701650245126018)",0.237347,0.080041,6384,0.389273876214844,3.0712404251098633,3.538369076567676
430,"(100, 0.25, 'RNDM', 0.16712328767123288, 7.740764171417979)",0.237347,0.080041,6384,1.0653275205232564,3.035355567932129,4.313748592560037
431,"(100, 0.25, 'RNDM', 0.16986301369863013, 7.779670158379133)",0.237347,0.080041,6384,1.2061137108425601,2.7737746238708496,4.221111076881922
432,"(100, 0.25, 'RNDM', 0.1726027397260274, 7.818371940676727)",0.237347,0.080041,6384,1.1774967520607529,3.522949457168579,4.935945559641483
433,"(100, 0.25, 'RNDM', 0.17534246575342466, 7.856873149904104)",0.237347,0.080041,6384,0.12706646549501066,2.6239795684814453,2.7764593270754583
434,"(100, 0.25, 'RNDM', 0.1780821917808219, 7.89517731799215)",0.237347,0.080041,6384,0.48887670049292,2.8091495037078857,3.3958015442993896
435,"(100, 0.25, 'RNDM', 0.18082191780821918, 7.933287880523778)",0.237347,0.080041,6384,0.02396631279194139,2.319211721420288,2.3479712967706177
436,"(100, 0.25, 'RNDM', 0.18356164383561643, 7.9712081799483485)",0.237347,0.080041,6384,0.279181139570853,2.9495227336883545,3.284540101173378
437,"(100, 0.25, 'RNDM', 0.1863013698630137, 8.008941468695781)",0.237347,0.080041,6384,0.5869011177675052,2.583077907562256,3.287359248883262
438,"(100, 0.25, 'RNDM', 0.18904109589041096, 8.046490912189313)",0.237347,0.080041,6384,1.1190204464796718,2.6369428634643555,3.979767399239962
439,"(100, 0.25, 'RNDM', 0.1917808219178082, 8.083859591757573)",0.237347,0.080041,6384,0.006566100712273482,2.533032178878784,2.5409114997335123
440,"(100, 0.25, 'RNDM', 0.19452054794520549, 8.12105050744762)",0.237347,0.080041,6384,0.9651073838798521,3.018585681915283,4.176714542571106
441,"(100, 0.25, 'RNDM', 0.19726027397260273, 8.158066580739373)",0.237347,0.080041,6384,0.3798475180677032,2.6952905654907227,3.1511075871719667
442,"(100, 0.25, 'RNDM', 0.2, 8.194910657164613)",0.237347,0.080041,6384,0.08981919656034876,2.6316232681274414,2.7394063039998597
443,"(100, 0.25, 'RNDM', 0.20273972602739726, 8.2315855088316)",0.237347,0.080041,6384,1.0602752310069778,2.3033223152160645,3.575652592424438
444,"(100, 0.25, 'RNDM', 0.2054794520547945, 8.268093836858569)",0.237347,0.080041,6384,0.09170589269477958,2.5245256423950195,2.634572713628755
445,"(100, 0.25, 'RNDM', 0.20821917808219179, 8.304438273718034)",0.237347,0.080041,6384,0.3993282424165727,2.555553436279297,3.034747327179184
446,"(100, 0.25, 'RNDM', 0.21095890410958903, 8.34062138549504)",0.237347,0.080041,6384,0.6928737304823809,3.460381269454956,4.291829746033813
447,"(100, 0.25, 'RNDM', 0.2136986301369863, 8.376645674061692)",0.237347,0.080041,6384,0.7659101960413395,2.424433708190918,3.3435259434405253
448,"(100, 0.25, 'RNDM', 0.21643835616438356, 8.412513579171105)",0.237347,0.080041,6384,0.18065457631150927,3.406346321105957,3.6231318126797682
449,"(100, 0.25, 'RNDM', 0.2191780821917808, 8.44822748047308)",0.237347,0.080041,6384,0.1309715683006729,2.526527166366577,2.6836930483273846
450,"(100, 0.25, 'RNDM', 0.2219178082191781, 8.483789699454732)",0.237347,0.080041,6384,0.11783053126416654,2.904031276702881,3.045427914219881
451,"(100, 0.25, 'RNDM', 0.22465753424657534, 8.519202501308584)",0.237347,0.080041,6384,0.914800571358823,2.6410140991210938,3.7387747847516812
452,"(100, 0.25, 'RNDM', 0.2273972602739726, 8.554468096730588)",0.237347,0.080041,6384,0.05728817667963426,2.8342058658599854,2.9029516778755466
453,"(100, 0.25, 'RNDM', 0.23013698630136986, 8.589588643651183)",0.237347,0.080041,6384,0.8209594781168352,2.70708966255188,3.6922410362920823
454,"(100, 0.25, 'RNDM', 0.2328767123287671, 8.624566248901715)",0.237347,0.080041,6384,0.8770758005322064,3.538454532623291,4.5909454932619385
455,"(100, 0.25, 'RNDM', 0.2356164383561644, 8.65940296981843)",0.237347,0.080041,6384,1.3872556291646596,2.8622312545776367,4.526938009575228
456,"(100, 0.25, 'RNDM', 0.23835616438356164, 8.69410081578701)",0.237347,0.080041,6384,0.05417993666081955,2.96091365814209,3.025929582135073
457,"(100, 0.25, 'RNDM', 0.2410958904109589, 8.72866174972981)",0.237347,0.080041,6384,0.2013140077634592,2.9809324741363525,3.2225092834525038
458,"(100, 0.25, 'RNDM', 0.24383561643835616, 8.763087689537784)",0.237347,0.080041,6384,1.0569353551766003,2.7836694717407227,4.051991897952643
459,"(100, 0.25, 'RNDM', 0.2465753424657534, 8.797380509449624)",0.237347,0.080041,6384,0.5189975806308755,2.661543130874634,3.2843402276316844
460,"(100, 0.25, 'RNDM', 0.2493150684931507, 8.831542041380317)",0.237347,0.080041,6384,0.6507851772491033,2.608508825302124,3.389451038001048
461,"(100, 0.25, 'RNDM', 0.25205479452054796, 8.8655740762008)",0.237347,0.080041,6384,0.5096225412969702,2.5314245223999023,3.1429715719562665
462,"(100, 0.25, 'RNDM', 0.2547945205479452, 8.89947836497086)",0.237347,0.080041,6384,1.6010357603747822,4.098164319992065,6.019407232441804
463,"(100, 0.25, 'RNDM', 0.25753424657534246, 8.933256620127395)",0.237347,0.080041,6384,0.10349037989818655,2.9108810424804688,3.0350694983582924
464,"(100, 0.25, 'RNDM', 0.2602739726027397, 8.966910516629426)",0.237347,0.080041,6384,0.2620504536587305,2.948915719985962,3.2633762643764386
465,"(100, 0.25, 'RNDM', 0.26301369863013696, 9.000441693061902)",0.237347,0.080041,6384,0.6671453475688711,2.7035810947418213,3.5041555118244667
466,"(100, 0.25, 'RNDM', 0.26575342465753427, 9.033851752699974)",0.237347,0.080041,6384,1.0030770692606232,3.286421298980713,4.490113782093461
467,"(100, 0.25, 'RNDM', 0.2684931506849315, 9.067142264535107)",0.237347,0.080041,6384,0.8174884603408206,3.620727777481079,4.601713929890064
468,"(100, 0.25, 'RNDM', 0.27123287671232876, 9.100314764264724)",0.237347,0.080041,6384,1.075898062817311,2.6955738067626953,3.9866514821434684
469,"(100, 0.25, 'RNDM', 0.273972602739726, 9.133370755247157)",0.237347,0.080041,6384,0.5623797008237332,2.5404326915740967,3.2152883325625767
470,"(100, 0.25, 'RNDM', 0.27671232876712326, 9.166311709422473)",0.237347,0.080041,6384,0.734220104047381,2.111039876937866,2.9921040017947234
471,"(100, 0.25, 'RNDM', 0.27945205479452057, 9.19913906820156)",0.237347,0.080041,6384,0.35672369116488056,3.3464760780334473,3.7745445074313038
472,"(100, 0.25, 'RNDM', 0.2821917808219178, 9.231854243323937)",0.237347,0.080041,6384,0.7475080991089236,3.0462019443511963,3.9432116632819048
473,"(100, 0.25, 'RNDM', 0.28493150684931506, 9.264458617686032)",0.237347,0.080041,6384,0.3670434935041964,2.3082199096679688,2.7486721018730043
474,"(100, 0.25, 'RNDM', 0.2876712328767123, 9.296953546140955)",0.237347,0.080041,6384,0.31658257544635227,3.1462931632995605,3.526192253835183
475,"(100, 0.25, 'RNDM', 0.29041095890410956, 9.329340356270663)",0.237347,0.080041,6384,0.4959754624420736,2.8940625190734863,3.4892330740039745
476,"(100, 0.25, 'RNDM', 0.29315068493150687, 9.361620349132153)",0.237347,0.080041,6384,0.9018815013715198,2.53772234916687,3.619980150812694
477,"(100, 0.25, 'RNDM', 0.2958904109589041, 9.39379479997794)",0.237347,0.080041,6384,0.5419732528156533,2.9688174724578857,3.6191853758366697
478,"(100, 0.25, 'RNDM', 0.29863013698630136, 9.425864958952928)",0.237347,0.080041,6384,0.7030718872999415,3.152987003326416,3.996673268086346
479,"(100, 0.25, 'RNDM', 0.3013698630136986, 9.457832051767198)",0.237347,0.080041,6384,0.46008969899795815,2.2644731998443604,2.8165808386419102
480,"(100, 0.25, 'RNDM', 0.3041095890410959, 9.489697280346988)",0.237347,0.080041,6384,0.32192477354546867,3.14497971534729,3.5312894436018523
481,"(100, 0.25, 'RNDM', 0.30684931506849317, 9.521461823463767)",0.237347,0.080041,6384,0.4847677552106582,3.4752817153930664,4.057003021645857
482,"(100, 0.25, 'RNDM', 0.3095890410958904, 9.55312683734293)",0.237347,0.080041,6384,0.08819540428352468,2.835696220397949,2.9415307055381787
483,"(100, 0.25, 'RNDM', 0.31232876712328766, 9.584693456252097)",0.237347,0.080041,6384,1.0063201473507686,2.9087636470794678,4.11634782390039
484,"(100, 0.25, 'RNDM', 0.3150684931506849, 9.616162793070885)",0.237347,0.080041,6384,0.23524343438228712,2.884659767150879,3.1669518884096233
485,"(100, 0.25, 'RNDM', 0.3178082191780822, 9.647535939841731)",0.237347,0.080041,6384,0.11422981164646373,3.2990381717681885,3.436113945743945
486,"(100, 0.25, 'RNDM', 0.32054794520547947, 9.678813968303302)",0.237347,0.080041,6384,1.2891412732511327,2.9517080783843994,4.498677606285758
487,"(100, 0.25, 'RNDM', 0.3232876712328767, 9.709997930406857)",0.237347,0.080041,6384,1.1688276828249862,3.227180242538452,4.629773461928435
488,"(100, 0.25, 'RNDM', 0.32602739726027397, 9.741088858815871)",0.237347,0.080041,6384,1.009400989193015,2.720496654510498,3.931777841542116
489,"(100, 0.25, 'RNDM', 0.3287671232876712, 9.772087767390488)",0.237347,0.080041,6384,1.0045363173950168,3.293241500854492,4.498685081728512
490,"(100, 0.25, 'RNDM', 0.3315068493150685, 9.802995651656119)",0.237347,0.080041,6384,1.771601286125243,2.9470081329345703,5.072929676284861
491,"(100, 0.25, 'RNDM', 0.33424657534246577, 9.833813489257814)",0.237347,0.080041,6384,0.9573562762323977,3.1845319271087646,4.333359458587642
492,"(100, 0.25, 'RNDM', 0.336986301369863, 9.864542240400432)",0.237347,0.080041,6384,0.13398168626182638,2.5052993297576904,2.666077353271882
493,"(100, 0.25, 'RNDM', 0.33972602739726027, 9.895182848275205)",0.237347,0.080041,6384,1.2766032170512744,2.846916913986206,4.378840774447736
494,"(100, 0.25, 'RNDM', 0.3424657534246575, 9.925736239473245)",0.237347,0.080041,6384,0.018569029714878837,2.99596905708313,3.0182518927409845
495,"(100, 0.25, 'RNDM', 0.3452054794520548, 9.95620332438645)",0.237347,0.080041,6384,1.6002924902920057,2.9589357376098633,4.87928672596027
496,"(100, 0.25, 'RNDM', 0.34794520547945207, 9.986584997596232)",0.237347,0.080041,6384,1.1572728653456146,2.942919969558716,4.3316474079734535
497,"(100, 0.25, 'RNDM', 0.3506849315068493, 10.016882138250452)",0.237347,0.080041,6384,0.9436387944712923,2.7658424377441406,3.8982089911096915
498,"(100, 0.25, 'RNDM', 0.35342465753424657, 10.047095610429373)",0.237347,0.080041,6384,0.5237629135767179,2.808882236480713,3.4373977327727743
499,"(100, 0.25, 'RNDM', 0.3561643835616438, 10.077226263500329)",0.237347,0.080041,6384,0.4480295753767809,2.9680275917053223,3.5056630821574593
500,"(100, 0.25, 'RNDM', 0.3589041095890411, 10.107274932462097)",0.237347,0.080041,6384,1.6732778985717793,3.0754499435424805,5.083383421828616
501,"(100, 0.25, 'RNDM', 0.36164383561643837, 10.137242438279074)",0.237347,0.080041,6384,0.7149793184561055,2.520618438720703,3.37859362086803
502,"(100, 0.25, 'RNDM', 0.3643835616438356, 10.167129588205789)",0.237347,0.080041,6384,0.9905644163270768,2.7948687076568604,3.9835460072493527
503,"(100, 0.25, 'RNDM', 0.36712328767123287, 10.196937176101777)",0.237347,0.080041,6384,0.4239400049832156,2.7716596126556396,3.2803876186354985
504,"(100, 0.25, 'RNDM', 0.3698630136986301, 10.226665982737423)",0.237347,0.080041,6384,0.6929505206933229,3.0258841514587402,3.8574247762907277
505,"(100, 0.25, 'RNDM', 0.3726027397260274, 10.256316776091204)",0.237347,0.080041,6384,0.5850091451126485,2.956340789794922,3.6583517639301
506,"(100, 0.25, 'RNDM', 0.37534246575342467, 10.285890311638028)",0.237347,0.080041,6384,0.5712166111133161,2.799809217453003,3.4852691507889824
507,"(100, 0.25, 'RNDM', 0.3780821917808219, 10.315387332629697)",0.237347,0.080041,6384,1.9946053882455477,2.9577956199645996,5.351322085859257
508,"(100, 0.25, 'RNDM', 0.38082191780821917, 10.34480857036744)",0.237347,0.080041,6384,0.25579086309247145,3.3093857765197754,3.616334812230741
509,"(100, 0.25, 'RNDM', 0.3835616438356164, 10.374154744466509)",0.237347,0.080041,6384,1.5131324233125039,2.5165507793426514,4.332309687317656
510,"(100, 0.25, 'RNDM', 0.3863013698630137, 10.403426563113605)",0.237347,0.080041,6384,0.851452169588427,2.773627519607544,3.7953701231136563
511,"(100, 0.25, 'RNDM', 0.38904109589041097, 10.432624723317232)",0.237347,0.080041,6384,0.9829662517685183,2.8859992027282715,4.065558704850494
512,"(100, 0.25, 'RNDM', 0.3917808219178082, 10.461749911150768)",0.237347,0.080041,6384,1.576533110317106,3.024125337600708,4.915965069981235
513,"(100, 0.25, 'RNDM', 0.39452054794520547, 10.49080280198924)",0.237347,0.080041,6384,0.8099437714399986,2.4423251152038574,3.4142576409318557
514,"(100, 0.25, 'RNDM', 0.3972602739726027, 10.519784060739383)",0.237347,0.080041,6384,1.1134834683017392,2.439321994781494,3.775502156743581
515,"(100, 0.25, 'RNDM', 0.4, 10.548694342063634)",0.237347,0.080041,6384,2.186772785291204,2.6708014011383057,5.29492874348775
516,"(100, 0.25, 'RNDM', 0.40273972602739727, 10.57753429059784)",0.237347,0.080041,6384,1.1850304032115861,2.5456879138946533,3.9677243977485563
517,"(100, 0.25, 'RNDM', 0.4054794520547945, 10.606304541163276)",0.237347,0.080041,6384,0.08793631359677256,2.72463059425354,2.830154170569667
518,"(100, 0.25, 'RNDM', 0.40821917808219177, 10.635005718972977)",0.237347,0.080041,6384,0.4031893473333117,2.9368247985839844,3.4206520153839586
519,"(100, 0.25, 'RNDM', 0.410958904109589, 10.663638439832567)",0.237347,0.080041,6384,0.8698164557707191,2.4984238147735596,3.5422035616984227
520,"(100, 0.25, 'RNDM', 0.4136986301369863, 10.69220331033572)",0.237347,0.080041,6384,2.187822609206174,2.5374598503112793,5.162846981358689
521,"(100, 0.25, 'RNDM', 0.41643835616438357, 10.720700928054598)",0.237347,0.080041,6384,0.16061941396644208,3.3359081745147705,3.528651471274501
522,"(100, 0.25, 'RNDM', 0.4191780821917808, 10.749131881725205)",0.237347,0.080041,6384,0.398331837064239,2.398942470550537,2.876940675027624
523,"(100, 0.25, 'RNDM', 0.42191780821917807, 10.777496751427883)",0.237347,0.080041,6384,0.0034744180796764113,2.6541759967803955,2.658345298476007
524,"(100, 0.25, 'RNDM', 0.4246575342465753, 10.805796108763374)",0.237347,0.080041,6384,1.147887742773241,2.725240468978882,4.102705760306771
525,"(100, 0.25, 'RNDM', 0.4273972602739726, 10.834030517024061)",0.237347,0.080041,6384,0.16945856812331783,2.5610904693603516,2.764440751108333
526,"(100, 0.25, 'RNDM', 0.4301369863013699, 10.862200531360905)",0.237347,0.080041,6384,0.45920817147166737,2.275829553604126,2.826879359370127
527,"(100, 0.25, 'RNDM', 0.4328767123287671, 10.890306698946347)",0.237347,0.080041,6384,1.347215688975849,2.2237823009490967,3.8404411277201156
528,"(100, 0.25, 'RNDM', 0.43561643835616437, 10.918349559132707)",0.237347,0.080041,6384,1.0108641200329647,2.525057792663574,3.7380947367031316
